"varname","simulation","year","month","biomass_tonnes_km2"
"Cop","ssp126",2030,9,26.1915224469203
"Cop","ssp126",2030,10,27.7383220728426
"Cop","ssp126",2030,11,19.5757522442243
"Cop","ssp126",2030,12,12.489180677208
"Cop","ssp126",2031,1,8.24050742425507
"Cop","ssp126",2031,2,5.65109279107553
"Cop","ssp126",2031,3,6.15612033788096
"Cop","ssp126",2031,4,11.8633208619245
"Cop","ssp126",2031,5,22.2125936984983
"Cop","ssp126",2031,6,33.9198236409701
"Cop","ssp126",2031,7,36.8089756045136
"Cop","ssp126",2031,8,31.6508866837087
"Cop","ssp126",2031,9,28.0652916248545
"Cop","ssp126",2031,10,26.5516182601849
"Cop","ssp126",2031,11,18.492360611602
"Cop","ssp126",2031,12,11.8787691461784
"Cop","ssp126",2032,1,6.76718730983799
"Cop","ssp126",2032,2,4.91524189563808
"Cop","ssp126",2032,3,12.5059450961304
"Cop","ssp126",2032,4,22.8229469758447
"Cop","ssp126",2032,5,32.8580070521094
"Cop","ssp126",2032,6,42.7270695206826
"Cop","ssp126",2032,7,47.9061834513094
"Cop","ssp126",2032,8,36.7813203506864
"Cop","ssp126",2032,9,31.5662814501478
"Cop","ssp126",2032,10,26.9540873652231
"Cop","ssp126",2032,11,21.4434739948365
"Cop","ssp126",2032,12,14.0621283180848
"Cop","ssp126",2033,1,7.79090356408632
"Cop","ssp126",2033,2,5.6127801249228
"Cop","ssp126",2033,3,23.9301670705846
"Cop","ssp126",2033,4,24.753486737984
"Cop","ssp126",2033,5,35.9838652444682
"Cop","ssp126",2033,6,42.9496160255953
"Cop","ssp126",2033,7,48.5553468970805
"Cop","ssp126",2033,8,37.1985455464899
"Cop","ssp126",2033,9,30.9376678154833
"Cop","ssp126",2033,10,30.2147789518924
"Cop","ssp126",2033,11,18.6832488152062
"Cop","ssp126",2033,12,11.2536871819414
"Cop","ssp126",2034,1,6.60037080096921
"Cop","ssp126",2034,2,4.96202183012375
"Cop","ssp126",2034,3,13.401407395361
"Cop","ssp126",2034,4,18.8748713275477
"Cop","ssp126",2034,5,27.1643409759244
"Cop","ssp126",2034,6,37.4873438606269
"Cop","ssp126",2034,7,42.0483290071747
"Cop","ssp126",2034,8,31.7346522324734
"Cop","ssp126",2034,9,26.6744629476825
"Cop","ssp126",2034,10,25.4648925773943
"Cop","ssp126",2034,11,16.6697668281829
"Cop","ssp126",2034,12,11.5766964471025
"Cop","ssp126",2035,1,6.11819359031114
"Cop","ssp126",2035,2,3.76134919986631
"Cop","ssp126",2035,3,6.88303675195845
"Cop","ssp126",2035,4,16.1290290130717
"Cop","ssp126",2035,5,32.5887218335301
"Cop","ssp126",2035,6,52.4570348465881
"Cop","ssp126",2035,7,46.9126712883668
"Cop","ssp126",2035,8,28.6802480965057
"Cop","ssp126",2035,9,24.5358261755103
"Cop","ssp126",2035,10,26.6480233140509
"Cop","ssp126",2035,11,19.018584304201
"Cop","ssp126",2035,12,12.1013385917115
"Cop","ssp126",2036,1,6.69100897818925
"Cop","ssp126",2036,2,6.10442657954589
"Cop","ssp126",2036,3,17.9371317919411
"Cop","ssp126",2036,4,25.9987423253176
"Cop","ssp126",2036,5,33.6229715440775
"Cop","ssp126",2036,6,42.6036036886498
"Cop","ssp126",2036,7,43.8763515290268
"Cop","ssp126",2036,8,34.298622092194
"Cop","ssp126",2036,9,29.910982539863
"Cop","ssp126",2036,10,27.5217896593777
"Cop","ssp126",2036,11,18.5926917780168
"Cop","ssp126",2036,12,12.0660116425784
"Cop","ssp126",2037,1,7.23335798060996
"Cop","ssp126",2037,2,5.19726569959031
"Cop","ssp126",2037,3,4.99579936367734
"Cop","ssp126",2037,4,15.9619684520166
"Cop","ssp126",2037,5,25.2345064125372
"Cop","ssp126",2037,6,35.7107338852186
"Cop","ssp126",2037,7,44.0947470110131
"Cop","ssp126",2037,8,31.74751986201
"Cop","ssp126",2037,9,26.8163530898594
"Cop","ssp126",2037,10,26.0526701074491
"Cop","ssp126",2037,11,18.2005451217478
"Cop","ssp126",2037,12,11.1402727301364
"Cop","ssp126",2038,1,6.27672951538906
"Cop","ssp126",2038,2,4.6926371824053
"Cop","ssp126",2038,3,10.1995346579227
"Cop","ssp126",2038,4,19.3995439029664
"Cop","ssp126",2038,5,33.1112125432712
"Cop","ssp126",2038,6,44.8624630976696
"Cop","ssp126",2038,7,42.5561287835727
"Cop","ssp126",2038,8,30.3893977772598
"Cop","ssp126",2038,9,29.0516530417536
"Cop","ssp126",2038,10,29.5370640111227
"Cop","ssp126",2038,11,23.4966546238656
"Cop","ssp126",2038,12,13.3067311077236
"Cop","ssp126",2039,1,8.94217664494833
"Cop","ssp126",2039,2,5.66814080755476
"Cop","ssp126",2039,3,11.3658529271487
"Cop","ssp126",2039,4,19.7158749838236
"Cop","ssp126",2039,5,40.566994597434
"Cop","ssp126",2039,6,44.4149789727719
"Cop","ssp126",2039,7,44.0317564490397
"Cop","ssp126",2039,8,32.0808350887262
"Cop","ssp126",2039,9,24.9625566922818
"Cop","ssp126",2039,10,26.1140311770825
"Cop","ssp126",2039,11,17.9493726828959
"Cop","ssp126",2039,12,9.88877520469407
"Cop","ssp126",2040,1,5.18225677076493
"Cop","ssp126",2040,2,3.39173110215602
"Cop","ssp126",2040,3,7.41038399550894
"Cop","ssp126",2040,4,17.4087041164854
"Cop","ssp126",2040,5,36.4318629756026
"Cop","ssp126",2040,6,47.5351213425171
"Cop","ssp126",2040,7,47.7466420483209
"Cop","ssp126",2040,8,34.2985350938126
"Cop","ssp126",2040,9,32.3263409946529
"Cop","ssp126",2040,10,31.2045946327734
"Cop","ssp126",2040,11,21.9155672420335
"Cop","ssp126",2040,12,13.7604217545111
"Cop","ssp126",2041,1,9.28891646127649
"Cop","ssp126",2041,2,7.44662152428135
"Cop","ssp126",2041,3,13.4096785222367
"Cop","ssp126",2041,4,25.2382621667055
"Cop","ssp126",2041,5,38.2357687113115
"Cop","ssp126",2041,6,45.0970932404698
"Cop","ssp126",2041,7,40.4211054832881
"Cop","ssp126",2041,8,32.0740201088294
"Cop","ssp126",2041,9,26.4431251231277
"Cop","ssp126",2041,10,24.690812413671
"Cop","ssp126",2041,11,16.1872474352526
"Cop","ssp126",2041,12,9.6910385920858
"Cop","ssp126",2042,1,4.95547785150154
"Cop","ssp126",2042,2,4.02959061867258
"Cop","ssp126",2042,3,5.70635954765152
"Cop","ssp126",2042,4,11.2387567346
"Cop","ssp126",2042,5,26.4742981133844
"Cop","ssp126",2042,6,38.3803566856046
"Cop","ssp126",2042,7,38.9019746241547
"Cop","ssp126",2042,8,29.5530031018635
"Cop","ssp126",2042,9,26.8860755367485
"Cop","ssp126",2042,10,30.7998303070693
"Cop","ssp126",2042,11,29.7548691422585
"Cop","ssp126",2042,12,18.7907670328378
"Cop","ssp126",2043,1,9.74818672151211
"Cop","ssp126",2043,2,4.9997981071238
"Cop","ssp126",2043,3,9.25371614907228
"Cop","ssp126",2043,4,18.9281292695978
"Cop","ssp126",2043,5,30.9769309635201
"Cop","ssp126",2043,6,43.4282878016037
"Cop","ssp126",2043,7,44.5190905615566
"Cop","ssp126",2043,8,32.5839566712675
"Cop","ssp126",2043,9,26.821997833373
"Cop","ssp126",2043,10,27.542054713355
"Cop","ssp126",2043,11,23.9688177763718
"Cop","ssp126",2043,12,14.7935876451074
"Cop","ssp126",2044,1,9.41221538932547
"Cop","ssp126",2044,2,5.75993576580403
"Cop","ssp126",2044,3,13.2576481306722
"Cop","ssp126",2044,4,26.1664711554199
"Cop","ssp126",2044,5,43.2928305801192
"Cop","ssp126",2044,6,58.2563660603808
"Cop","ssp126",2044,7,52.2044539175746
"Cop","ssp126",2044,8,33.7667695265542
"Cop","ssp126",2044,9,30.9491440410965
"Cop","ssp126",2044,10,30.9920351416219
"Cop","ssp126",2044,11,22.6687389720393
"Cop","ssp126",2044,12,14.165690860118
"Cop","ssp126",2045,1,9.91620125247116
"Cop","ssp126",2045,2,7.35957891550824
"Cop","ssp126",2045,3,19.2235831630845
"Cop","ssp126",2045,4,27.4322682723951
"Cop","ssp126",2045,5,30.5877023935058
"Cop","ssp126",2045,6,36.7912665262417
"Cop","ssp126",2045,7,44.8367645525078
"Cop","ssp126",2045,8,33.1059962867999
"Cop","ssp126",2045,9,30.4196979050987
"Cop","ssp126",2045,10,28.5090102737721
"Cop","ssp126",2045,11,20.0255534133752
"Cop","ssp126",2045,12,13.2223737707195
"Cop","ssp126",2046,1,9.29614319198865
"Cop","ssp126",2046,2,5.28493023835397
"Cop","ssp126",2046,3,7.47255605818368
"Cop","ssp126",2046,4,11.6914602927397
"Cop","ssp126",2046,5,21.9946694250829
"Cop","ssp126",2046,6,35.5603144318205
"Cop","ssp126",2046,7,37.4999472110905
"Cop","ssp126",2046,8,28.4367594612719
"Cop","ssp126",2046,9,23.6615850585235
"Cop","ssp126",2046,10,26.6426709181889
"Cop","ssp126",2046,11,18.1882783755258
"Cop","ssp126",2046,12,11.8354094089265
"Cop","ssp126",2047,1,8.7539759740366
"Cop","ssp126",2047,2,6.35191454713018
"Cop","ssp126",2047,3,13.582135887456
"Cop","ssp126",2047,4,23.1280423605727
"Cop","ssp126",2047,5,31.8103029249953
"Cop","ssp126",2047,6,39.7697081626299
"Cop","ssp126",2047,7,40.731585449492
"Cop","ssp126",2047,8,30.9560294390988
"Cop","ssp126",2047,9,24.2546790126129
"Cop","ssp126",2047,10,26.4420053764393
"Cop","ssp126",2047,11,21.6589270044294
"Cop","ssp126",2047,12,12.3223566901809
"Cop","ssp126",2048,1,8.17772554540174
"Cop","ssp126",2048,2,7.45876034432401
"Cop","ssp126",2048,3,18.1476203659091
"Cop","ssp126",2048,4,28.5416204513909
"Cop","ssp126",2048,5,30.7842919183554
"Cop","ssp126",2048,6,40.6269089491884
"Cop","ssp126",2048,7,41.6758071062678
"Cop","ssp126",2048,8,33.6034951278778
"Cop","ssp126",2048,9,29.7028608437737
"Cop","ssp126",2048,10,28.3028733056514
"Cop","ssp126",2048,11,18.357049725126
"Cop","ssp126",2048,12,12.1257592565745
"Cop","ssp126",2049,1,8.49751225047853
"Cop","ssp126",2049,2,6.06580772660872
"Cop","ssp126",2049,3,14.259798347381
"Cop","ssp126",2049,4,22.8625463426483
"Cop","ssp126",2049,5,31.2903070770557
"Cop","ssp126",2049,6,37.1891097121885
"Cop","ssp126",2049,7,38.0865760709064
"Cop","ssp126",2049,8,31.6138526147708
"Cop","ssp126",2049,9,27.241003669134
"Cop","ssp126",2049,10,26.5261506199126
"Cop","ssp126",2049,11,22.073029703441
"Cop","ssp126",2049,12,13.3504177474788
"Cop","ssp126",2050,1,7.61380639544363
"Cop","ssp126",2050,2,4.46656790080394
"Cop","ssp126",2050,3,5.21057454246361
"Cop","ssp126",2050,4,15.3218214636794
"Cop","ssp126",2050,5,24.2374876423898
"Cop","ssp126",2050,6,33.5980972341532
"Cop","ssp126",2050,7,35.5919425720999
"Cop","ssp126",2050,8,31.5242867398125
"Cop","ssp126",2050,9,29.608522010721
"Cop","ssp126",2050,10,26.388686983349
"Cop","ssp126",2050,11,18.7956850901228
"Cop","ssp126",2050,12,14.4800131882423
"Cop","ssp126",2051,1,10.7061072008804
"Cop","ssp126",2051,2,7.98051505632347
"Cop","ssp126",2051,3,17.7542528593488
"Cop","ssp126",2051,4,27.1039228675073
"Cop","ssp126",2051,5,29.8593810344566
"Cop","ssp126",2051,6,40.4979201642544
"Cop","ssp126",2051,7,39.9877898252703
"Cop","ssp126",2051,8,31.5607655619029
"Cop","ssp126",2051,9,30.3401900340947
"Cop","ssp126",2051,10,32.0421017392034
"Cop","ssp126",2051,11,24.0084840994763
"Cop","ssp126",2051,12,13.4774167319015
"Cop","ssp126",2052,1,6.89705072093206
"Cop","ssp126",2052,2,4.7395359494853
"Cop","ssp126",2052,3,8.8795141384671
"Cop","ssp126",2052,4,7.74735045858601
"Cop","ssp126",2052,5,15.6555223451233
"Cop","ssp126",2052,6,27.6566284597203
"Cop","ssp126",2052,7,25.5720300429345
"Cop","ssp126",2052,8,24.6209418236304
"Cop","ssp126",2052,9,21.5344957460426
"Cop","ssp126",2052,10,24.7348572895182
"Cop","ssp126",2052,11,18.4034075969488
"Cop","ssp126",2052,12,11.3468231439191
"Cop","ssp126",2053,1,7.72886739042565
"Cop","ssp126",2053,2,8.1520689277822
"Cop","ssp126",2053,3,35.745171187598
"Cop","ssp126",2053,4,43.2211557417355
"Cop","ssp126",2053,5,38.7338962909733
"Cop","ssp126",2053,6,43.4326837897222
"Cop","ssp126",2053,7,45.100989663445
"Cop","ssp126",2053,8,35.327797273991
"Cop","ssp126",2053,9,33.8836495100163
"Cop","ssp126",2053,10,29.8192543003691
"Cop","ssp126",2053,11,20.2165037564203
"Cop","ssp126",2053,12,12.27692987928
"Cop","ssp126",2054,1,7.76259040283728
"Cop","ssp126",2054,2,7.42130384190751
"Cop","ssp126",2054,3,20.1636441802633
"Cop","ssp126",2054,4,30.3287049443234
"Cop","ssp126",2054,5,36.6349080403406
"Cop","ssp126",2054,6,45.1038272189921
"Cop","ssp126",2054,7,49.1159571001223
"Cop","ssp126",2054,8,31.4730477575723
"Cop","ssp126",2054,9,28.8862499414038
"Cop","ssp126",2054,10,26.999737718919
"Cop","ssp126",2054,11,21.0141024381852
"Cop","ssp126",2054,12,14.1465028225802
"Cop","ssp126",2055,1,6.85026603177436
"Cop","ssp126",2055,2,4.07220149430733
"Cop","ssp126",2055,3,4.59932402943588
"Cop","ssp126",2055,4,9.14618313978611
"Cop","ssp126",2055,5,29.4211516132433
"Cop","ssp126",2055,6,41.7857134978883
"Cop","ssp126",2055,7,41.3552621530313
"Cop","ssp126",2055,8,31.9832192910229
"Cop","ssp126",2055,9,29.1207927531904
"Cop","ssp126",2055,10,28.6340234818604
"Cop","ssp126",2055,11,18.6075092272741
"Cop","ssp126",2055,12,10.542343234381
"Cop","ssp126",2056,1,5.4313300413581
"Cop","ssp126",2056,2,6.16844067102303
"Cop","ssp126",2056,3,25.1710857133118
"Cop","ssp126",2056,4,31.1105501758817
"Cop","ssp126",2056,5,34.15639546306
"Cop","ssp126",2056,6,39.2318714128863
"Cop","ssp126",2056,7,37.1824768398394
"Cop","ssp126",2056,8,30.6276591900645
"Cop","ssp126",2056,9,25.5505036890498
"Cop","ssp126",2056,10,23.8866481334317
"Cop","ssp126",2056,11,16.5643151854125
"Cop","ssp126",2056,12,9.78749414782982
"Cop","ssp126",2057,1,6.10451300682547
"Cop","ssp126",2057,2,7.62531569754523
"Cop","ssp126",2057,3,24.6318268430319
"Cop","ssp126",2057,4,27.185364380175
"Cop","ssp126",2057,5,31.6830136534529
"Cop","ssp126",2057,6,41.854447780877
"Cop","ssp126",2057,7,46.5025178240919
"Cop","ssp126",2057,8,38.4079655560298
"Cop","ssp126",2057,9,34.8656488073686
"Cop","ssp126",2057,10,28.5758638099168
"Cop","ssp126",2057,11,18.571404679235
"Cop","ssp126",2057,12,11.8666679427755
"Cop","ssp126",2058,1,9.13996681657322
"Cop","ssp126",2058,2,7.4395735951219
"Cop","ssp126",2058,3,22.2610995946219
"Cop","ssp126",2058,4,26.7680617678281
"Cop","ssp126",2058,5,34.0147442680411
"Cop","ssp126",2058,6,43.7885370930847
"Cop","ssp126",2058,7,50.6252558803272
"Cop","ssp126",2058,8,35.9944276641319
"Cop","ssp126",2058,9,29.7354835979619
"Cop","ssp126",2058,10,25.0566209371176
"Cop","ssp126",2058,11,16.4906625281407
"Cop","ssp126",2058,12,10.7479027418346
"Cop","ssp126",2059,1,7.06575773318844
"Cop","ssp126",2059,2,6.26021910123167
"Cop","ssp126",2059,3,15.7388998758339
"Cop","ssp126",2059,4,27.1654579497475
"Cop","ssp126",2059,5,36.4038285100969
"Cop","ssp126",2059,6,43.7038609958402
"Cop","ssp126",2059,7,51.7876729812669
"Cop","ssp126",2059,8,38.0407389078506
"Cop","ssp126",2059,9,35.4672636479645
"Cop","ssp126",2059,10,31.8453874457018
"Cop","ssp126",2059,11,23.0202086243079
"Cop","ssp126",2059,12,14.1921047824663
"Cop","ssp126",2060,1,7.36068876451294
"Cop","ssp126",2060,2,4.69469434170763
"Cop","ssp126",2060,3,14.3720289650545
"Cop","ssp126",2060,4,26.7572705947119
"Cop","ssp126",2060,5,40.5982601902698
"Cop","ssp126",2060,6,55.6584502045465
"Cop","ssp126",2060,7,52.0334658431014
"Cop","ssp126",2060,8,32.1247485543684
"Cop","ssp126",2060,9,24.2184691302027
"Cop","ssp126",2060,10,27.0351227748626
"Cop","ssp126",2060,11,18.9427056657788
"Cop","ssp126",2060,12,11.2404449132682
"Cop","ssp126",2061,1,6.99555701226843
"Cop","ssp126",2061,2,6.14558774506317
"Cop","ssp126",2061,3,16.5530559791223
"Cop","ssp126",2061,4,23.2711310348093
"Cop","ssp126",2061,5,32.0183389785696
"Cop","ssp126",2061,6,36.9674370415512
"Cop","ssp126",2061,7,42.9176393015983
"Cop","ssp126",2061,8,33.6775276964139
"Cop","ssp126",2061,9,25.5451092337738
"Cop","ssp126",2061,10,25.15537724034
"Cop","ssp126",2061,11,15.998178301271
"Cop","ssp126",2061,12,9.00144093441807
"Cop","ssp126",2062,1,5.32281742986513
"Cop","ssp126",2062,2,3.81034896052631
"Cop","ssp126",2062,3,7.50975414263255
"Cop","ssp126",2062,4,17.1606062672035
"Cop","ssp126",2062,5,26.3221982440156
"Cop","ssp126",2062,6,38.812961755262
"Cop","ssp126",2062,7,41.5270218668795
"Cop","ssp126",2062,8,30.3739049018065
"Cop","ssp126",2062,9,27.6801098953045
"Cop","ssp126",2062,10,24.7660916976875
"Cop","ssp126",2062,11,14.7508892255638
"Cop","ssp126",2062,12,8.08352173292685
"Cop","ssp126",2063,1,5.21755596353128
"Cop","ssp126",2063,2,4.9228049571935
"Cop","ssp126",2063,3,15.0232622584886
"Cop","ssp126",2063,4,23.1159465615757
"Cop","ssp126",2063,5,35.1661876277692
"Cop","ssp126",2063,6,40.70484603653
"Cop","ssp126",2063,7,36.2233732551228
"Cop","ssp126",2063,8,30.2574323204203
"Cop","ssp126",2063,9,28.0502778208712
"Cop","ssp126",2063,10,28.3455142578709
"Cop","ssp126",2063,11,17.1235904091892
"Cop","ssp126",2063,12,10.8032765673033
"Cop","ssp126",2064,1,7.91586450300863
"Cop","ssp126",2064,2,8.42034201889238
"Cop","ssp126",2064,3,25.4684847191055
"Cop","ssp126",2064,4,29.0980161889608
"Cop","ssp126",2064,5,34.8318782345008
"Cop","ssp126",2064,6,45.4983078654221
"Cop","ssp126",2064,7,53.2402072695808
"Cop","ssp126",2064,8,37.7928056470764
"Cop","ssp126",2064,9,33.3950400807626
"Cop","ssp126",2064,10,35.5985118664425
"Cop","ssp126",2064,11,25.5714027281042
"Cop","ssp126",2064,12,13.8699995613042
"Cop","ssp126",2065,1,8.25295531028961
"Cop","ssp126",2065,2,9.82827588249173
"Cop","ssp126",2065,3,32.7755290517365
"Cop","ssp126",2065,4,47.7342418554245
"Cop","ssp126",2065,5,47.7305860791527
"Cop","ssp126",2065,6,49.3487791233824
"Cop","ssp126",2065,7,46.6778762961431
"Cop","ssp126",2065,8,37.7202857976078
"Cop","ssp126",2065,9,32.346365563496
"Cop","ssp126",2065,10,30.8175059979063
"Cop","ssp126",2065,11,21.8989364737248
"Cop","ssp126",2065,12,13.0364058594675
"Cop","ssp126",2066,1,7.85044100624501
"Cop","ssp126",2066,2,6.41333597145352
"Cop","ssp126",2066,3,23.0467422275034
"Cop","ssp126",2066,4,26.8771884938948
"Cop","ssp126",2066,5,31.3507632967244
"Cop","ssp126",2066,6,37.4844930802117
"Cop","ssp126",2066,7,39.5898982105029
"Cop","ssp126",2066,8,30.3430055454894
"Cop","ssp126",2066,9,24.3050527402261
"Cop","ssp126",2066,10,24.8802394786382
"Cop","ssp126",2066,11,16.8697045093911
"Cop","ssp126",2066,12,11.1841157648848
"Cop","ssp126",2067,1,6.0827573309973
"Cop","ssp126",2067,2,4.17185312774259
"Cop","ssp126",2067,3,10.2555015309598
"Cop","ssp126",2067,4,17.607270413775
"Cop","ssp126",2067,5,30.4999520103107
"Cop","ssp126",2067,6,38.3935444924216
"Cop","ssp126",2067,7,34.3204050018608
"Cop","ssp126",2067,8,28.4480172314442
"Cop","ssp126",2067,9,26.6952602102294
"Cop","ssp126",2067,10,27.0996587890656
"Cop","ssp126",2067,11,21.4829662392459
"Cop","ssp126",2067,12,12.5424563781334
"Cop","ssp126",2068,1,7.82831713881124
"Cop","ssp126",2068,2,9.32852525607123
"Cop","ssp126",2068,3,35.5236458543698
"Cop","ssp126",2068,4,35.9663783868095
"Cop","ssp126",2068,5,37.1975828115459
"Cop","ssp126",2068,6,38.7609919851395
"Cop","ssp126",2068,7,36.4243709322569
"Cop","ssp126",2068,8,30.4641340841005
"Cop","ssp126",2068,9,25.3672729391201
"Cop","ssp126",2068,10,25.6201291018137
"Cop","ssp126",2068,11,17.2643772206477
"Cop","ssp126",2068,12,10.1977784459693
"Cop","ssp126",2069,1,4.9633309193389
"Cop","ssp126",2069,2,5.53424529517391
"Cop","ssp126",2069,3,17.1337578261518
"Cop","ssp126",2069,4,29.1272802360192
"Cop","ssp126",2069,5,38.7046746293041
"Cop","ssp126",2069,6,46.3510432071318
"Cop","ssp126",2069,7,50.163300606275
"Cop","ssp126",2069,8,35.2047232469291
"Cop","ssp126",2069,9,31.5591314607551
"Cop","ssp126",2069,10,28.8962887250111
"Cop","ssp126",2069,11,18.8698528547994
"Cop","ssp126",2069,12,11.7838857959903
"Cop","ssp126",2070,1,7.46590201752288
"Cop","ssp126",2070,2,6.90546453052507
"Cop","ssp126",2070,3,13.6483130770435
"Cop","ssp126",2070,4,20.2623666193065
"Cop","ssp126",2070,5,32.3739992295886
"Cop","ssp126",2070,6,39.1463635435786
"Cop","ssp126",2070,7,38.6969407431953
"Cop","ssp126",2070,8,31.1296940427559
"Cop","ssp126",2070,9,24.8038873320018
"Cop","ssp126",2070,10,24.4501629590954
"Cop","ssp126",2070,11,17.1257907300736
"Cop","ssp126",2070,12,10.677537962196
"Cop","ssp126",2071,1,7.40821979310737
"Cop","ssp126",2071,2,8.8622296469674
"Cop","ssp126",2071,3,23.6039529658514
"Cop","ssp126",2071,4,27.6564044314079
"Cop","ssp126",2071,5,35.6872883105708
"Cop","ssp126",2071,6,44.8361663421354
"Cop","ssp126",2071,7,50.9872240273772
"Cop","ssp126",2071,8,36.3090897570213
"Cop","ssp126",2071,9,36.5437472858017
"Cop","ssp126",2071,10,30.7144843113091
"Cop","ssp126",2071,11,18.1867954491553
"Cop","ssp126",2071,12,10.6471704791333
"Cop","ssp126",2072,1,6.8088414396638
"Cop","ssp126",2072,2,4.44347155348856
"Cop","ssp126",2072,3,7.28517076104986
"Cop","ssp126",2072,4,24.3557256089066
"Cop","ssp126",2072,5,34.353412251072
"Cop","ssp126",2072,6,41.4802231873756
"Cop","ssp126",2072,7,39.4126108399401
"Cop","ssp126",2072,8,29.9914487110685
"Cop","ssp126",2072,9,27.3335866091485
"Cop","ssp126",2072,10,25.208719239997
"Cop","ssp126",2072,11,16.0352881917793
"Cop","ssp126",2072,12,8.74971370117597
"Cop","ssp126",2073,1,5.93177687053572
"Cop","ssp126",2073,2,6.30464876258803
"Cop","ssp126",2073,3,25.2010279151696
"Cop","ssp126",2073,4,33.5505157059704
"Cop","ssp126",2073,5,41.6975570198217
"Cop","ssp126",2073,6,45.7470588213238
"Cop","ssp126",2073,7,37.8248279423486
"Cop","ssp126",2073,8,30.970799226256
"Cop","ssp126",2073,9,27.4741295450857
"Cop","ssp126",2073,10,26.8748851861566
"Cop","ssp126",2073,11,19.0898133212258
"Cop","ssp126",2073,12,10.7258184031397
"Cop","ssp126",2074,1,5.64133791417393
"Cop","ssp126",2074,2,3.29253863507453
"Cop","ssp126",2074,3,3.72117386898391
"Cop","ssp126",2074,4,9.39987370973276
"Cop","ssp126",2074,5,27.8042960873057
"Cop","ssp126",2074,6,46.0644697898505
"Cop","ssp126",2074,7,44.9222077203957
"Cop","ssp126",2074,8,33.58747039131
"Cop","ssp126",2074,9,36.8513002085689
"Cop","ssp126",2074,10,30.0405636667484
"Cop","ssp126",2074,11,19.3217083132881
"Cop","ssp126",2074,12,13.4283806396228
"Cop","ssp126",2075,1,8.04904283850492
"Cop","ssp126",2075,2,4.57610317757315
"Cop","ssp126",2075,3,10.8243269088992
"Cop","ssp126",2075,4,11.783467566377
"Cop","ssp126",2075,5,21.621304213039
"Cop","ssp126",2075,6,35.6102493191762
"Cop","ssp126",2075,7,38.6919045771066
"Cop","ssp126",2075,8,30.8383119406294
"Cop","ssp126",2075,9,28.2117178460654
