"simulation","depthclass","date","year","month","area_weighted_temp"
"ssp585","Surface",2049-11-15,2049,11,8.88234469589213
"ssp585","Surface",2049-12-16,2049,12,7.77674181316087
"ssp585","Surface",2050-01-16,2050,1,6.4603112277394
"ssp585","Surface",2050-02-14,2050,2,5.66391883352459
"ssp585","Surface",2050-03-16,2050,3,5.10295269767552
"ssp585","Surface",2050-04-15,2050,4,5.43205753578653
"ssp585","Surface",2050-05-16,2050,5,7.74731678792016
"ssp585","Surface",2050-06-15,2050,6,10.3578961596199
"ssp585","Surface",2050-07-16,2050,7,13.0100534046615
"ssp585","Surface",2050-08-16,2050,8,14.1448942184139
"ssp585","Surface",2050-09-15,2050,9,12.5534221592179
"ssp585","Surface",2050-10-16,2050,10,10.7903176384716
"ssp585","Surface",2050-11-15,2050,11,8.96147029711262
"ssp585","Surface",2050-12-16,2050,12,7.20414786208242
"ssp585","Surface",2051-01-16,2051,1,5.59650045703584
"ssp585","Surface",2051-02-14,2051,2,4.85066623326566
"ssp585","Surface",2051-03-16,2051,3,4.61560274644525
"ssp585","Surface",2051-04-15,2051,4,5.22352144164238
"ssp585","Surface",2051-05-16,2051,5,7.34498124168621
"ssp585","Surface",2051-06-15,2051,6,10.099736832047
"ssp585","Surface",2051-07-16,2051,7,13.0543489868426
"ssp585","Surface",2051-08-16,2051,8,13.6970784614367
"ssp585","Surface",2051-09-15,2051,9,13.0729470180027
"ssp585","Surface",2051-10-16,2051,10,10.5652886146925
"ssp585","Surface",2051-11-15,2051,11,8.474683164358
"ssp585","Surface",2051-12-16,2051,12,6.79767897461557
"ssp585","Surface",2052-01-16,2052,1,5.34331215308774
"ssp585","Surface",2052-02-15,2052,2,4.91283206152577
"ssp585","Surface",2052-03-16,2052,3,4.80163974561114
"ssp585","Surface",2052-04-15,2052,4,4.90111361762899
"ssp585","Surface",2052-05-16,2052,5,7.57099458432076
"ssp585","Surface",2052-06-15,2052,6,10.4777379768404
"ssp585","Surface",2052-07-16,2052,7,13.621381821195
"ssp585","Surface",2052-08-16,2052,8,13.4556606661782
"ssp585","Surface",2052-09-15,2052,9,12.3235758069516
"ssp585","Surface",2052-10-16,2052,10,10.0235436098773
"ssp585","Surface",2052-11-15,2052,11,8.29514919683867
"ssp585","Surface",2052-12-16,2052,12,7.66849269002955
"ssp585","Surface",2053-01-16,2053,1,6.11042512001834
"ssp585","Surface",2053-02-14,2053,2,5.40592306077627
"ssp585","Surface",2053-03-16,2053,3,5.11917066860097
"ssp585","Surface",2053-04-15,2053,4,5.18504609379153
"ssp585","Surface",2053-05-16,2053,5,7.07837642667914
"ssp585","Surface",2053-06-15,2053,6,10.4394555863389
"ssp585","Surface",2053-07-16,2053,7,14.0466848060189
"ssp585","Surface",2053-08-16,2053,8,14.8632483384047
"ssp585","Surface",2053-09-15,2053,9,12.9951542045758
"ssp585","Surface",2053-10-16,2053,10,10.969877377921
"ssp585","Surface",2053-11-15,2053,11,9.32106029300259
"ssp585","Surface",2053-12-16,2053,12,8.21146158707631
"ssp585","Surface",2054-01-16,2054,1,6.96552013692095
"ssp585","Surface",2054-02-14,2054,2,5.80598930272198
"ssp585","Surface",2054-03-16,2054,3,5.38498633253199
"ssp585","Surface",2054-04-15,2054,4,5.24628704694154
"ssp585","Surface",2054-05-16,2054,5,7.1342550250473
"ssp585","Surface",2054-06-15,2054,6,11.211819802352
"ssp585","Surface",2054-07-16,2054,7,13.172164057072
"ssp585","Surface",2054-08-16,2054,8,14.4324326382115
"ssp585","Surface",2054-09-15,2054,9,12.6521618107723
"ssp585","Surface",2054-10-16,2054,10,10.2310955487021
"ssp585","Surface",2054-11-15,2054,11,8.1655482705607
"ssp585","Surface",2054-12-16,2054,12,6.7175580963409
"ssp585","Surface",2055-01-16,2055,1,5.77541855506802
"ssp585","Surface",2055-02-14,2055,2,5.5345837043901
"ssp585","Surface",2055-03-16,2055,3,5.49650579696234
"ssp585","Surface",2055-04-15,2055,4,5.87770890979948
"ssp585","Surface",2055-05-16,2055,5,8.52572223577019
"ssp585","Surface",2055-06-15,2055,6,10.8630604710304
"ssp585","Surface",2055-07-16,2055,7,13.354538419622
"ssp585","Surface",2055-08-16,2055,8,14.3657321263967
"ssp585","Surface",2055-09-15,2055,9,13.4498538667267
"ssp585","Surface",2055-10-16,2055,10,10.9904670908074
"ssp585","Surface",2055-11-15,2055,11,9.37305573355173
"ssp585","Surface",2055-12-16,2055,12,7.77033589790783
"ssp585","Surface",2056-01-16,2056,1,6.26117891795288
"ssp585","Surface",2056-02-15,2056,2,5.27628105682918
"ssp585","Surface",2056-03-16,2056,3,4.32104917750208
"ssp585","Surface",2056-04-15,2056,4,4.61120505792115
"ssp585","Surface",2056-05-16,2056,5,7.1086484686532
"ssp585","Surface",2056-06-15,2056,6,10.6121687446377
"ssp585","Surface",2056-07-16,2056,7,13.9370858770906
"ssp585","Surface",2056-08-16,2056,8,13.9418380988395
"ssp585","Surface",2056-09-15,2056,9,12.2972751644437
"ssp585","Surface",2056-10-16,2056,10,10.7494277785261
"ssp585","Surface",2056-11-15,2056,11,8.53826703743761
"ssp585","Surface",2056-12-16,2056,12,7.32873779803983
"ssp585","Surface",2057-01-16,2057,1,5.50531936705534
"ssp585","Surface",2057-02-14,2057,2,5.31730701833591
"ssp585","Surface",2057-03-16,2057,3,5.14763499741928
"ssp585","Surface",2057-04-15,2057,4,5.21687097456481
"ssp585","Surface",2057-05-16,2057,5,7.61785216476965
"ssp585","Surface",2057-06-15,2057,6,10.4620812600855
"ssp585","Surface",2057-07-16,2057,7,13.4622996270959
"ssp585","Surface",2057-08-16,2057,8,14.2910016297845
"ssp585","Surface",2057-09-15,2057,9,12.9511299502427
"ssp585","Surface",2057-10-16,2057,10,10.9451692279703
"ssp585","Surface",2057-11-15,2057,11,9.26447701547254
"ssp585","Surface",2057-12-16,2057,12,8.36482290786418
"ssp585","Surface",2058-01-16,2058,1,6.03985770106669
"ssp585","Surface",2058-02-14,2058,2,4.65361894766661
"ssp585","Surface",2058-03-16,2058,3,4.30581604620674
"ssp585","Surface",2058-04-15,2058,4,4.55623588250851
"ssp585","Surface",2058-05-16,2058,5,7.11476277293847
"ssp585","Surface",2058-06-15,2058,6,10.5656571409389
"ssp585","Surface",2058-07-16,2058,7,14.3341237367058
"ssp585","Surface",2058-08-16,2058,8,15.2747208556736
"ssp585","Surface",2058-09-15,2058,9,13.2176102450445
"ssp585","Surface",2058-10-16,2058,10,10.7819565346589
"ssp585","Surface",2058-11-15,2058,11,8.38197175214235
"ssp585","Surface",2058-12-16,2058,12,7.48726628267683
"ssp585","Surface",2059-01-16,2059,1,6.38523512821696
"ssp585","Surface",2059-02-14,2059,2,5.90080432610292
"ssp585","Surface",2059-03-16,2059,3,5.73783972280134
"ssp585","Surface",2059-04-15,2059,4,5.86147496869687
"ssp585","Surface",2059-05-16,2059,5,8.3833279306575
"ssp585","Surface",2059-06-15,2059,6,10.9604741988379
"ssp585","Surface",2059-07-16,2059,7,13.9865178186959
"ssp585","Surface",2059-08-16,2059,8,15.4122369104198
"ssp585","Surface",2059-09-15,2059,9,13.8879903009966
"ssp585","Surface",2059-10-16,2059,10,11.0599269753416
"ssp585","Surface",2059-11-15,2059,11,9.0870089187644
"ssp585","Surface",2059-12-16,2059,12,7.67666370922623
"ssp585","Surface",2060-01-16,2060,1,6.02219978401377
"ssp585","Surface",2060-02-15,2060,2,4.92278129101253
"ssp585","Surface",2060-03-16,2060,3,4.39944666956821
"ssp585","Surface",2060-04-15,2060,4,4.89637798524784
"ssp585","Surface",2060-05-16,2060,5,7.53357225415007
"ssp585","Surface",2060-06-15,2060,6,9.89791255878366
"ssp585","Surface",2060-07-16,2060,7,12.9494264697493
"ssp585","Surface",2060-08-16,2060,8,14.095572765844
"ssp585","Surface",2060-09-15,2060,9,13.2442233505021
"ssp585","Surface",2060-10-16,2060,10,10.6193946437743
"ssp585","Surface",2060-11-15,2060,11,8.67270776549286
"ssp585","Surface",2060-12-16,2060,12,6.93152293694591
"ssp585","Surface",2061-01-16,2061,1,5.96573615386027
"ssp585","Surface",2061-02-14,2061,2,6.13706796041799
"ssp585","Surface",2061-03-16,2061,3,6.19814928517915
"ssp585","Surface",2061-04-15,2061,4,6.40074734391053
"ssp585","Surface",2061-05-16,2061,5,9.56140350340931
"ssp585","Surface",2061-06-15,2061,6,12.0325752165542
"ssp585","Surface",2061-07-16,2061,7,15.1534082974364
"ssp585","Surface",2061-08-16,2061,8,16.7331735980005
"ssp585","Surface",2061-09-15,2061,9,14.6486866156187
"ssp585","Surface",2061-10-16,2061,10,11.3201645104487
"ssp585","Surface",2061-11-15,2061,11,9.4187889840979
"ssp585","Surface",2061-12-16,2061,12,8.12427467831873
"ssp585","Surface",2062-01-16,2062,1,6.41382993106665
"ssp585","Surface",2062-02-14,2062,2,5.74497492933002
"ssp585","Surface",2062-03-16,2062,3,5.13125683745836
"ssp585","Surface",2062-04-15,2062,4,5.34500336271027
"ssp585","Surface",2062-05-16,2062,5,7.60177266058183
"ssp585","Surface",2062-06-15,2062,6,9.91481896847915
"ssp585","Surface",2062-07-16,2062,7,13.234862215944
"ssp585","Surface",2062-08-16,2062,8,14.1972108744246
"ssp585","Surface",2062-09-15,2062,9,12.8593733404091
"ssp585","Surface",2062-10-16,2062,10,10.212492662445
"ssp585","Surface",2062-11-15,2062,11,8.84389872385168
"ssp585","Surface",2062-12-16,2062,12,7.52484193009555
"ssp585","Surface",2063-01-16,2063,1,6.24841726259927
"ssp585","Surface",2063-02-14,2063,2,5.58732581680659
"ssp585","Surface",2063-03-16,2063,3,4.82528711704663
"ssp585","Surface",2063-04-15,2063,4,4.70434803074091
"ssp585","Surface",2063-05-16,2063,5,6.60768477663562
"ssp585","Surface",2063-06-15,2063,6,9.90206116247702
"ssp585","Surface",2063-07-16,2063,7,12.4786971115519
"ssp585","Surface",2063-08-16,2063,8,13.9823287212621
"ssp585","Surface",2063-09-15,2063,9,12.2057551314071
"ssp585","Surface",2063-10-16,2063,10,9.70170926425919
"ssp585","Surface",2063-11-15,2063,11,7.9489848062205
"ssp585","Surface",2063-12-16,2063,12,6.5179868821394
"ssp585","Surface",2064-01-16,2064,1,5.74399580106097
"ssp585","Surface",2064-02-15,2064,2,5.4472726288659
"ssp585","Surface",2064-03-16,2064,3,5.46437160599874
"ssp585","Surface",2064-04-15,2064,4,5.45327365185669
"ssp585","Surface",2064-05-16,2064,5,7.82044734114367
"ssp585","Surface",2064-06-15,2064,6,10.4137880981275
"ssp585","Surface",2064-07-16,2064,7,14.2070817885034
"ssp585","Surface",2064-08-16,2064,8,15.0809449244247
"ssp585","Surface",2064-09-15,2064,9,13.627221817913
"ssp585","Surface",2064-10-16,2064,10,11.4183345516801
"ssp585","Surface",2064-11-15,2064,11,8.80906822990782
"ssp585","Surface",2064-12-16,2064,12,7.38038616507841
"ssp585","Surface",2065-01-16,2065,1,6.76629889595074
"ssp585","Surface",2065-02-14,2065,2,6.44459053769104
"ssp585","Surface",2065-03-16,2065,3,6.22614731870824
"ssp585","Surface",2065-04-15,2065,4,6.4553571428036
"ssp585","Surface",2065-05-16,2065,5,9.24085500426392
"ssp585","Surface",2065-06-15,2065,6,12.4924433390263
"ssp585","Surface",2065-07-16,2065,7,15.5327322225592
"ssp585","Surface",2065-08-16,2065,8,15.7184387683461
"ssp585","Surface",2065-09-15,2065,9,13.7575776587311
"ssp585","Surface",2065-10-16,2065,10,10.6438548657309
"ssp585","Surface",2065-11-15,2065,11,9.01416914419476
"ssp585","Surface",2065-12-16,2065,12,7.90963376226669
"ssp585","Surface",2066-01-16,2066,1,6.65253455564415
"ssp585","Surface",2066-02-14,2066,2,6.05262101547344
"ssp585","Surface",2066-03-16,2066,3,5.61650777744054
"ssp585","Surface",2066-04-15,2066,4,5.82535043804492
"ssp585","Surface",2066-05-16,2066,5,8.26159804645515
"ssp585","Surface",2066-06-15,2066,6,11.8980980006386
"ssp585","Surface",2066-07-16,2066,7,15.1793533761771
"ssp585","Surface",2066-08-16,2066,8,14.9127637730359
"ssp585","Surface",2066-09-15,2066,9,13.8302282193354
"ssp585","Surface",2066-10-16,2066,10,11.3570228333501
"ssp585","Surface",2066-11-15,2066,11,9.0086506247845
"ssp585","Surface",2066-12-16,2066,12,7.51308203205405
"ssp585","Surface",2067-01-16,2067,1,6.39590283608103
"ssp585","Surface",2067-02-14,2067,2,6.39289315896001
"ssp585","Surface",2067-03-16,2067,3,6.74597873291094
"ssp585","Surface",2067-04-15,2067,4,6.79426872027468
"ssp585","Surface",2067-05-16,2067,5,9.53926114970546
"ssp585","Surface",2067-06-15,2067,6,12.4226513941554
"ssp585","Surface",2067-07-16,2067,7,15.4695127158713
"ssp585","Surface",2067-08-16,2067,8,15.9626750981682
"ssp585","Surface",2067-09-15,2067,9,14.7836078885438
"ssp585","Surface",2067-10-16,2067,10,11.8982413107535
"ssp585","Surface",2067-11-15,2067,11,9.80798443680663
"ssp585","Surface",2067-12-16,2067,12,8.54360893946674
"ssp585","Surface",2068-01-16,2068,1,6.90837564228687
"ssp585","Surface",2068-02-15,2068,2,6.2696102688237
"ssp585","Surface",2068-03-16,2068,3,6.23753559374773
"ssp585","Surface",2068-04-15,2068,4,6.59922739357307
"ssp585","Surface",2068-05-16,2068,5,9.51554472253291
"ssp585","Surface",2068-06-15,2068,6,11.2810619236463
"ssp585","Surface",2068-07-16,2068,7,14.7352898452812
"ssp585","Surface",2068-08-16,2068,8,15.2121314312156
"ssp585","Surface",2068-09-15,2068,9,14.1459997720202
"ssp585","Surface",2068-10-16,2068,10,11.4697493115228
"ssp585","Surface",2068-11-15,2068,11,9.44384767434545
"ssp585","Surface",2068-12-16,2068,12,7.37593084553803
"ssp585","Surface",2069-01-16,2069,1,5.92012865043872
"ssp585","Surface",2069-02-14,2069,2,5.36346739843011
"ssp585","Surface",2069-03-16,2069,3,5.39355829729528
"ssp585","Surface",2069-04-15,2069,4,6.06463975155909
"ssp585","Surface",2069-05-16,2069,5,8.46414525285418
"ssp585","Surface",2069-06-15,2069,6,11.2567798857268
"ssp585","Surface",2069-07-16,2069,7,14.2351522008452
"ssp585","Surface",2069-08-16,2069,8,14.626098563741
"ssp585","Surface",2069-09-15,2069,9,13.5122827088617
"ssp585","Surface",2069-10-16,2069,10,11.2682091746862
"ssp585","Surface",2069-11-15,2069,11,9.6153475446824
"ssp585","Surface",2069-12-16,2069,12,8.84735266666384
"ssp585","Surface",2070-01-16,2070,1,7.64979151731402
"ssp585","Surface",2070-02-14,2070,2,7.20785437463401
"ssp585","Surface",2070-03-16,2070,3,6.93754897149025
"ssp585","Surface",2070-04-15,2070,4,6.7095019498204
"ssp585","Surface",2070-05-16,2070,5,9.25834920998764
"ssp585","Surface",2070-06-15,2070,6,11.6333638213957
"ssp585","Surface",2070-07-16,2070,7,14.2074736448842
"ssp585","Surface",2070-08-16,2070,8,14.7737829319034
"ssp585","Surface",2070-09-15,2070,9,13.4985865176474
"ssp585","Surface",2070-10-16,2070,10,10.9364999948929
"ssp585","Surface",2070-11-15,2070,11,9.49219207441796
"ssp585","Surface",2070-12-16,2070,12,8.15403219060429
"ssp585","Surface",2071-01-16,2071,1,6.9350195111452
"ssp585","Surface",2071-02-14,2071,2,6.23324937691693
"ssp585","Surface",2071-03-16,2071,3,5.62226328392493
"ssp585","Surface",2071-04-15,2071,4,5.88437868674027
"ssp585","Surface",2071-05-16,2071,5,8.27359809940631
"ssp585","Surface",2071-06-15,2071,6,11.4231209465163
"ssp585","Surface",2071-07-16,2071,7,14.0316097946357
"ssp585","Surface",2071-08-16,2071,8,14.3765372286137
"ssp585","Surface",2071-09-15,2071,9,12.9378250011361
"ssp585","Surface",2071-10-16,2071,10,10.7067154532124
"ssp585","Surface",2071-11-15,2071,11,9.05095656028998
"ssp585","Surface",2071-12-16,2071,12,8.30124861536193
"ssp585","Surface",2072-01-16,2072,1,5.94592637552184
"ssp585","Surface",2072-02-15,2072,2,5.52824569967733
"ssp585","Surface",2072-03-16,2072,3,5.27007316844559
"ssp585","Surface",2072-04-15,2072,4,5.33158768151124
"ssp585","Surface",2072-05-16,2072,5,7.59703315301689
"ssp585","Surface",2072-06-15,2072,6,10.9311648330795
"ssp585","Surface",2072-07-16,2072,7,13.9904903717511
"ssp585","Surface",2072-08-16,2072,8,14.8459469387338
"ssp585","Surface",2072-09-15,2072,9,13.5422120024926
"ssp585","Surface",2072-10-16,2072,10,11.1381832180275
"ssp585","Surface",2072-11-15,2072,11,9.22864367974359
"ssp585","Surface",2072-12-16,2072,12,8.33087091657967
"ssp585","Surface",2073-01-16,2073,1,7.27021920719855
"ssp585","Surface",2073-02-14,2073,2,6.63370677059483
"ssp585","Surface",2073-03-16,2073,3,6.524816775201
"ssp585","Surface",2073-04-15,2073,4,6.47794966479902
"ssp585","Surface",2073-05-16,2073,5,9.4793905928312
"ssp585","Surface",2073-06-15,2073,6,12.7098914962411
"ssp585","Surface",2073-07-16,2073,7,15.3704059020954
"ssp585","Surface",2073-08-16,2073,8,14.7521675235065
"ssp585","Surface",2073-09-15,2073,9,13.8991496808982
"ssp585","Surface",2073-10-16,2073,10,11.2372851399543
"ssp585","Surface",2073-11-15,2073,11,9.9821784573939
"ssp585","Surface",2073-12-16,2073,12,9.4261557313478
"ssp585","Surface",2074-01-16,2074,1,7.84322246544552
"ssp585","Surface",2074-02-14,2074,2,7.18582286853287
"ssp585","Surface",2074-03-16,2074,3,7.05878940624465
"ssp585","Surface",2074-04-15,2074,4,6.52058333408134
"ssp585","Surface",2074-05-16,2074,5,8.62293219225333
"ssp585","Surface",2074-06-15,2074,6,10.6520019390821
"ssp585","Surface",2074-07-16,2074,7,14.6046083458022
"ssp585","Surface",2074-08-16,2074,8,15.3386731443537
"ssp585","Surface",2074-09-15,2074,9,13.6183736334671
"ssp585","Surface",2074-10-16,2074,10,11.6132346783882
"ssp585","Surface",2074-11-15,2074,11,9.89400472277458
"ssp585","Surface",2074-12-16,2074,12,8.48727579502674
"ssp585","Surface",2075-01-16,2075,1,7.14970261066358
"ssp585","Surface",2075-02-14,2075,2,6.80002817627515
"ssp585","Surface",2075-03-16,2075,3,6.71618959709604
"ssp585","Surface",2075-04-15,2075,4,6.70153323007541
"ssp585","Surface",2075-05-16,2075,5,9.36662642796709
"ssp585","Surface",2075-06-15,2075,6,11.7136512720398
"ssp585","Surface",2075-07-16,2075,7,15.1883848472753
"ssp585","Surface",2075-08-16,2075,8,15.6633612780441
"ssp585","Surface",2075-09-15,2075,9,14.5240169132407
"ssp585","Surface",2075-10-16,2075,10,11.4752768043765
"ssp585","Surface",2075-11-15,2075,11,9.46095960211726
"ssp585","Surface",2075-12-16,2075,12,7.78888024377012
"ssp585","Surface",2076-01-16,2076,1,6.34598740921255
"ssp585","Surface",2076-02-15,2076,2,5.74613942962722
"ssp585","Surface",2076-03-16,2076,3,5.1674969392715
"ssp585","Surface",2076-04-15,2076,4,5.1794940616051
"ssp585","Surface",2076-05-16,2076,5,7.46155355457354
"ssp585","Surface",2076-06-15,2076,6,9.99422032263852
"ssp585","Surface",2076-07-16,2076,7,13.3113386577249
"ssp585","Surface",2076-08-16,2076,8,14.6974833612993
"ssp585","Surface",2076-09-15,2076,9,13.9208246544102
"ssp585","Surface",2076-10-16,2076,10,11.3278314848822
"ssp585","Surface",2076-11-15,2076,11,9.36061150765998
"ssp585","Surface",2076-12-16,2076,12,7.53224486892367
"ssp585","Surface",2077-01-16,2077,1,5.54118831875923
"ssp585","Surface",2077-02-14,2077,2,5.14792037074039
"ssp585","Surface",2077-03-16,2077,3,5.23735358640745
"ssp585","Surface",2077-04-15,2077,4,5.57334356871874
"ssp585","Surface",2077-05-16,2077,5,8.54833688515173
"ssp585","Surface",2077-06-15,2077,6,12.295474120996
"ssp585","Surface",2077-07-16,2077,7,14.889796753752
"ssp585","Surface",2077-08-16,2077,8,15.6703130630928
"ssp585","Surface",2077-09-15,2077,9,14.2450739567517
"ssp585","Surface",2077-10-16,2077,10,11.634521731739
"ssp585","Surface",2077-11-15,2077,11,9.57434070672286
"ssp585","Surface",2077-12-16,2077,12,8.7268842164682
"ssp585","Surface",2078-01-16,2078,1,6.71320062329364
"ssp585","Surface",2078-02-14,2078,2,6.14738820310479
"ssp585","Surface",2078-03-16,2078,3,6.2124060441087
"ssp585","Surface",2078-04-15,2078,4,6.40830842454655
"ssp585","Surface",2078-05-16,2078,5,9.09928684295888
"ssp585","Surface",2078-06-15,2078,6,11.6601375581861
"ssp585","Surface",2078-07-16,2078,7,14.6349082172496
"ssp585","Surface",2078-08-16,2078,8,15.2602816998466
"ssp585","Surface",2078-09-15,2078,9,14.4659514826099
"ssp585","Surface",2078-10-16,2078,10,12.0160838670578
"ssp585","Surface",2078-11-15,2078,11,9.65164399652595
"ssp585","Surface",2078-12-16,2078,12,8.19073646752875
"ssp585","Surface",2079-01-16,2079,1,6.72197361981763
"ssp585","Surface",2079-02-14,2079,2,6.26162653774943
"ssp585","Surface",2079-03-16,2079,3,6.25745674677326
"ssp585","Surface",2079-04-15,2079,4,6.28580926418819
"ssp585","Surface",2079-05-16,2079,5,8.72774362695702
"ssp585","Surface",2079-06-15,2079,6,11.8608667409442
"ssp585","Surface",2079-07-16,2079,7,15.0003010140636
"ssp585","Surface",2079-08-16,2079,8,15.7060516720538
"ssp585","Surface",2079-09-15,2079,9,13.9946542075293
"ssp585","Surface",2079-10-16,2079,10,11.6128720696504
"ssp585","Surface",2079-11-15,2079,11,9.99828299218391
"ssp585","Surface",2079-12-16,2079,12,8.68165808863334
"ssp585","Surface",2080-01-16,2080,1,7.43600013516887
"ssp585","Surface",2080-02-15,2080,2,6.73473239473659
"ssp585","Surface",2080-03-16,2080,3,6.32894597698141
"ssp585","Surface",2080-04-15,2080,4,6.09509194794202
