"varname","simulation","year","month","biomass_tonnes_km2","month_mean_mtkm2","anomaly_ratio_mtkm2"
"Cop","ssp126",2009,8,33.6735621194258,34.7408648565222,0.969278175960663
"Cop","ssp126",2009,9,38.6175024907339,32.3358231745861,1.19426378237635
"Cop","ssp126",2009,10,35.4464167207749,32.4353635414222,1.09283241655384
"Cop","ssp126",2009,11,24.2001057542488,22.4487414871277,1.07801614483045
"Cop","ssp126",2009,12,12.0064056139448,11.9817237094274,1.00205996274959
"Cop","ssp126",2010,1,6.7452184960178,6.49760640008298,1.03810820180361
"Cop","ssp126",2010,2,4.67950918752711,4.71033205797117,0.993456327480798
"Cop","ssp126",2010,3,11.7674359817988,13.1522646735655,0.894707966564114
"Cop","ssp126",2010,4,20.9497352099384,28.2932696235397,0.740449424498768
"Cop","ssp126",2010,5,39.0162670251007,42.4789036363618,0.918485734921439
"Cop","ssp126",2010,6,56.5756098159786,51.3931722993463,1.10083902753554
"Cop","ssp126",2010,7,55.5964239061913,47.4115688470859,1.17263413251529
"Cop","ssp126",2010,8,31.5201180068513,34.7408648565222,0.907292266241141
"Cop","ssp126",2010,9,29.047890352981,32.3358231745861,0.898319186004542
"Cop","ssp126",2010,10,34.9576468098401,32.4353635414222,1.07776337284448
"Cop","ssp126",2010,11,23.5445562943644,22.4487414871277,1.04881408643175
"Cop","ssp126",2010,12,11.2884082755834,11.9817237094274,0.94213558494105
"Cop","ssp126",2011,1,6.26597847816926,6.49760640008298,0.964351807780976
"Cop","ssp126",2011,2,3.48004148938702,4.71033205797117,0.738810225384818
"Cop","ssp126",2011,3,2.90263697523022,13.1522646735655,0.220694842087856
"Cop","ssp126",2011,4,27.6474187575126,28.2932696235397,0.977172985850681
"Cop","ssp126",2011,5,39.3256194756023,42.4789036363618,0.925768231031737
"Cop","ssp126",2011,6,42.035008180657,51.3931722993463,0.817910362408037
"Cop","ssp126",2011,7,47.0340544519184,47.4115688470859,0.992037504677708
"Cop","ssp126",2011,8,36.9246768884456,34.7408648565222,1.06286003647124
"Cop","ssp126",2011,9,39.8091008676564,32.3358231745861,1.23111450272105
"Cop","ssp126",2011,10,38.0682306791661,32.4353635414222,1.1736643750131
"Cop","ssp126",2011,11,21.211472017763,22.4487414871277,0.944884684512308
"Cop","ssp126",2011,12,10.7247271771912,11.9817237094274,0.895090509285641
"Cop","ssp126",2012,1,6.13590408756683,6.49760640008298,0.944332991220962
"Cop","ssp126",2012,2,4.23564310121058,4.71033205797117,0.899223886783674
"Cop","ssp126",2012,3,18.6108639563442,13.1522646735655,1.41503113100741
"Cop","ssp126",2012,4,37.5394487796623,28.2932696235397,1.32679783139768
"Cop","ssp126",2012,5,45.0505035604183,42.4789036363618,1.06053828380484
"Cop","ssp126",2012,6,60.5544727940955,51.3931722993463,1.17825909716933
"Cop","ssp126",2012,7,65.411377541337,47.4115688470859,1.37965013881538
"Cop","ssp126",2012,8,38.7823906878212,34.7408648565222,1.11633348357879
"Cop","ssp126",2012,9,31.0136900567377,32.3358231745861,0.959112433578388
"Cop","ssp126",2012,10,30.362284675324,32.4353635414222,0.9360858445921
"Cop","ssp126",2012,11,29.6604764170009,22.4487414871277,1.32125341788129
"Cop","ssp126",2012,12,15.5782259477104,11.9817237094274,1.30016567945506
"Cop","ssp126",2013,1,8.21476362557326,6.49760640008298,1.26427535306976
"Cop","ssp126",2013,2,5.41602612235848,4.71033205797117,1.14981832611845
"Cop","ssp126",2013,3,11.4306790826439,13.1522646735655,0.869103486460263
"Cop","ssp126",2013,4,23.92327804736,28.2932696235397,0.845546604039576
"Cop","ssp126",2013,5,41.4344364121846,42.4789036363618,0.975412095539983
"Cop","ssp126",2013,6,53.1130335286777,51.3931722993463,1.03346478048317
"Cop","ssp126",2013,7,41.5890787437862,47.4115688470859,0.877192629459729
"Cop","ssp126",2013,8,32.3758051813172,34.7408648565222,0.931922832520935
"Cop","ssp126",2013,9,29.5075899066653,32.3358231745861,0.912535603233272
"Cop","ssp126",2013,10,26.7367882487668,32.4353635414222,0.824309806628868
"Cop","ssp126",2013,11,15.8101686438888,22.4487414871277,0.704278618601159
"Cop","ssp126",2013,12,8.39607190783689,11.9817237094274,0.700739902826396
"Cop","ssp126",2014,1,5.3038246418916,6.49760640008298,0.816273611436953
"Cop","ssp126",2014,2,9.83635876045651,4.71033205797117,2.08825166451072
"Cop","ssp126",2014,3,22.2809250502805,13.1522646735655,1.69407517285312
"Cop","ssp126",2014,4,34.7286187201139,28.2932696235397,1.22745158768148
"Cop","ssp126",2014,5,45.6155198366824,42.4789036363618,1.07383938689123
"Cop","ssp126",2014,6,45.828846554461,51.3931722993463,0.891730253340362
"Cop","ssp126",2014,7,47.7623285362327,47.4115688470859,1.00739818777729
"Cop","ssp126",2014,8,37.3019894814819,34.7408648565222,1.07372080791705
"Cop","ssp126",2014,9,30.3616064975851,32.3358231745861,0.93894645371043
"Cop","ssp126",2014,10,31.7302533595352,32.4353635414222,0.97826106739989
"Cop","ssp126",2014,11,19.6812460453078,22.4487414871277,0.876719350017602
"Cop","ssp126",2014,12,10.1266952251149,11.9817237094274,0.845178496074575
"Cop","ssp126",2015,1,4.93490312510598,6.49760640008298,0.759495546705161
"Cop","ssp126",2015,2,3.89409156349015,4.71033205797117,0.826712748817842
"Cop","ssp126",2015,3,19.1404126302711,13.1522646735655,1.45529405812073
"Cop","ssp126",2015,4,27.8397202729012,28.2932696235397,0.983969708815092
"Cop","ssp126",2015,5,30.8476893679254,42.4789036363618,0.726188454202946
"Cop","ssp126",2015,6,38.0972036036647,51.3931722993463,0.741289200475163
"Cop","ssp126",2015,7,36.2686650323208,47.4115688470859,0.764975003238055
"Cop","ssp126",2015,8,27.3352363181078,34.7408648565222,0.786832349482397
"Cop","ssp126",2015,9,29.6420860702125,32.3358231745861,0.916694958101741
"Cop","ssp126",2015,10,30.4699382248389,32.4353635414222,0.939404862409717
"Cop","ssp126",2015,11,19.2660131179852,22.4487414871277,0.858222414340353
"Cop","ssp126",2015,12,10.8669888001581,11.9817237094274,0.906963727732076
"Cop","ssp126",2016,1,5.88301311523182,6.49760640008298,0.905412355410861
"Cop","ssp126",2016,2,4.11500262903783,4.71033205797117,0.873612004078166
"Cop","ssp126",2016,3,11.5450462788673,13.1522646735655,0.877799114100209
"Cop","ssp126",2016,4,23.6472729463968,28.2932696235397,0.835791453622685
"Cop","ssp126",2016,5,31.7261166667864,42.4789036363618,0.746867596639875
"Cop","ssp126",2016,6,37.0944424824577,51.3931722993463,0.721777637433943
"Cop","ssp126",2016,7,34.8013313883742,47.4115688470859,0.734026150887713
"Cop","ssp126",2016,8,27.9063907798248,34.7408648565222,0.80327277098819
"Cop","ssp126",2016,9,27.0003870230602,32.3358231745861,0.834999216728795
"Cop","ssp126",2016,10,32.1238885591891,32.4353635414222,0.990397055922148
"Cop","ssp126",2016,11,25.9683901815868,22.4487414871277,1.1567860138831
"Cop","ssp126",2016,12,12.0731384231834,11.9817237094274,1.00762951274565
"Cop","ssp126",2017,1,5.58938163117617,6.49760640008298,0.860221639634064
"Cop","ssp126",2017,2,3.97505209700456,4.71033205797117,0.843900609995782
"Cop","ssp126",2017,3,5.86983736841982,13.1522646735655,0.446298604393014
"Cop","ssp126",2017,4,15.338084574228,28.2932696235397,0.542110713194734
"Cop","ssp126",2017,5,33.1041059361945,42.4789036363618,0.779306975989311
"Cop","ssp126",2017,6,49.8423559762225,51.3931722993463,0.969824467847775
"Cop","ssp126",2017,7,55.4703002865226,47.4115688470859,1.16997394592506
"Cop","ssp126",2017,8,37.7928399465293,34.7408648565222,1.08784971538882
"Cop","ssp126",2017,9,38.4009805797548,32.3358231745861,1.18756774405965
"Cop","ssp126",2017,10,29.0218916482466,32.4353635414222,0.894760794377521
"Cop","ssp126",2017,11,20.219079600596,22.4487414871277,0.900677644320945
"Cop","ssp126",2017,12,12.7750010144883,11.9817237094274,1.06620727737502
"Cop","ssp126",2018,1,6.62188814180677,6.49760640008298,1.01912731151616
"Cop","ssp126",2018,2,4.09610620945327,4.71033205797117,0.869600308224882
"Cop","ssp126",2018,3,4.73151146599224,13.1522646735655,0.359748802463048
"Cop","ssp126",2018,4,20.6155986312365,28.2932696235397,0.728639669629579
"Cop","ssp126",2018,5,31.6190917689,42.4789036363618,0.744348113114533
"Cop","ssp126",2018,6,46.7607560126511,51.3931722993463,0.909863196229393
"Cop","ssp126",2018,7,46.3488757135775,47.4115688470859,0.97758578424317
"Cop","ssp126",2018,8,32.4449162146719,34.7408648565222,0.933912162194797
"Cop","ssp126",2018,9,27.6846722053215,32.3358231745861,0.856161046398841
"Cop","ssp126",2018,10,26.1271060848243,32.4353635414222,0.805512972020745
"Cop","ssp126",2018,11,15.8356867540732,22.4487414871277,0.705415346475148
"Cop","ssp126",2018,12,8.32411821634972,11.9817237094274,0.694734615671381
"Cop","ssp126",2019,1,4.53951093853597,6.49760640008298,0.698643571035326
"Cop","ssp126",2019,2,2.89760419295118,4.71033205797117,0.61515921962394
"Cop","ssp126",2019,3,4.67498924792986,13.1522646735655,0.355451275043608
"Cop","ssp126",2019,4,31.9031218664605,28.2932696235397,1.12758695940597
"Cop","ssp126",2019,5,33.3366276752109,42.4789036363618,0.784780792851604
"Cop","ssp126",2019,6,41.8027988383467,51.3931722993463,0.813392070737739
"Cop","ssp126",2019,7,40.2970290958806,47.4115688470859,0.849940849370511
"Cop","ssp126",2019,8,32.2912029552803,34.7408648565222,0.929487595908769
"Cop","ssp126",2019,9,31.4578661656992,32.3358231745861,0.972848781237247
"Cop","ssp126",2019,10,31.9234639942279,32.4353635414222,0.984217856952933
"Cop","ssp126",2019,11,18.4651864858619,22.4487414871277,0.822548849629277
"Cop","ssp126",2019,12,9.60341292652678,11.9817237094274,0.801505122253042
"Cop","ssp126",2020,1,4.91312046118582,6.49760640008298,0.756143133127158
"Cop","ssp126",2020,2,2.96883446651504,4.71033205797117,0.63028135383597
"Cop","ssp126",2020,3,3.1977624932364,13.1522646735655,0.243133982823773
"Cop","ssp126",2020,4,21.2478718127356,28.2932696235397,0.75098679281159
"Cop","ssp126",2020,5,42.0202585933668,42.4789036363618,0.989202992456651
"Cop","ssp126",2020,6,54.2739036415931,51.3931722993463,1.05605280260708
"Cop","ssp126",2020,7,49.6614484355543,47.4115688470859,1.0474542320193
"Cop","ssp126",2020,8,41.2550015835091,34.7408648565222,1.18750646404141
"Cop","ssp126",2020,9,33.9495744949415,32.3358231745861,1.04990599161934
"Cop","ssp126",2020,10,34.2050287410939,32.4353635414222,1.05455974610587
"Cop","ssp126",2020,11,20.6261394484824,22.4487414871277,0.918810502598091
"Cop","ssp126",2020,12,11.9111143785472,11.9817237094274,0.994106913780307
"Cop","ssp126",2021,1,5.99770892891734,6.49760640008298,0.923064365493229
"Cop","ssp126",2021,2,2.24536631575514,4.71033205797117,0.476689602372165
"Cop","ssp126",2021,3,1.090723298822,13.1522646735655,0.0829304553925398
"Cop","ssp126",2021,4,2.88280836990348,28.2932696235397,0.101890251931329
"Cop","ssp126",2021,5,12.5606805583893,42.4789036363618,0.295692202084929
"Cop","ssp126",2021,6,23.3266140957743,51.3931722993463,0.453885468674816
"Cop","ssp126",2021,7,29.1440540099722,47.4115688470859,0.614703430379389
"Cop","ssp126",2021,8,29.0572626316527,34.7408648565222,0.836400094000467
"Cop","ssp126",2021,9,33.3639064603094,32.3358231745861,1.0317939419749
"Cop","ssp126",2021,10,34.5153633503851,32.4353635414222,1.06412753186215
"Cop","ssp126",2021,11,24.7134311699132,22.4487414871277,1.10088270133469
"Cop","ssp126",2021,12,12.814313773908,11.9817237094274,1.06948833779446
"Cop","ssp126",2022,1,5.61315326754808,6.49760640008298,0.863880161697143
"Cop","ssp126",2022,2,2.36445615013796,4.71033205797117,0.50197228582572
"Cop","ssp126",2022,3,16.2183648242992,13.1522646735655,1.23312336140073
"Cop","ssp126",2022,4,25.5854846663823,28.2932696235397,0.904295792137629
"Cop","ssp126",2022,5,38.6556612264947,42.4789036363618,0.909996678760926
"Cop","ssp126",2022,6,49.7537858113411,51.3931722993463,0.968101083963909
"Cop","ssp126",2022,7,56.0076296028405,47.4115688470859,1.18130724135029
"Cop","ssp126",2022,8,35.8142748717383,34.7408648565222,1.03089761926334
"Cop","ssp126",2022,9,28.4947287971045,32.3358231745861,0.881212413961355
"Cop","ssp126",2022,10,28.4835502986361,32.4353635414222,0.878163436098401
"Cop","ssp126",2022,11,20.0529687803122,22.4487414871277,0.893278083843173
"Cop","ssp126",2022,12,13.1731207481207,11.9817237094274,1.09943452775129
"Cop","ssp126",2023,1,8.54221389784891,6.49760640008298,1.31467087599209
"Cop","ssp126",2023,2,6.19524022930725,4.71033205797117,1.3152449027077
"Cop","ssp126",2023,3,21.679947046002,13.1522646735655,1.64838129281082
"Cop","ssp126",2023,4,38.3830522695207,28.2932696235397,1.35661423300425
"Cop","ssp126",2023,5,57.3501229401582,42.4789036363618,1.35008481930467
"Cop","ssp126",2023,6,68.2125063226467,51.3931722993463,1.32726786985115
"Cop","ssp126",2023,7,56.8275238384384,47.4115688470859,1.19860036738546
"Cop","ssp126",2023,8,37.7547102317474,34.7408648565222,1.08675216888446
"Cop","ssp126",2023,9,34.0644872164251,32.3358231745861,1.05345971965846
"Cop","ssp126",2023,10,34.4716857760866,32.4353635414222,1.06278092835506
"Cop","ssp126",2023,11,26.7575777978578,22.4487414871277,1.19194110784343
"Cop","ssp126",2023,12,15.0993316283367,11.9817237094274,1.26019694615862
"Cop","ssp126",2024,1,7.94311284467593,6.49760640008298,1.22246752966977
"Cop","ssp126",2024,2,4.81314979334361,4.71033205797117,1.02182812891045
"Cop","ssp126",2024,3,20.1424980314165,13.1522646735655,1.53148514961841
"Cop","ssp126",2024,4,38.5323243565822,28.2932696235397,1.36189011978042
"Cop","ssp126",2024,5,62.6184991484945,42.4789036363618,1.47410817577912
"Cop","ssp126",2024,6,68.4277301129376,51.3931722993463,1.33145565940883
"Cop","ssp126",2024,7,55.9207889552481,47.4115688470859,1.17947560722166
"Cop","ssp126",2024,8,36.3612281374754,34.7408648565222,1.0466414203459
"Cop","ssp126",2024,9,31.7446221947142,32.3358231745861,0.981716841514133
"Cop","ssp126",2024,10,34.4700913499125,32.4353635414222,1.06273177132397
"Cop","ssp126",2024,11,28.8747586658314,22.4487414871277,1.28625289227854
"Cop","ssp126",2024,12,14.6399189908159,11.9817237094274,1.22185416271091
"Cop","ssp126",2025,1,7.3066996951887,6.49760640008298,1.12452174620725
"Cop","ssp126",2025,2,5.18432234163537,4.71033205797117,1.1006277854365
"Cop","ssp126",2025,3,19.9119701580092,13.1522646735655,1.51395753143791
"Cop","ssp126",2025,4,44.9323602648188,28.2932696235397,1.58809359479032
"Cop","ssp126",2025,5,59.6381287998555,42.4789036363618,1.40394698767144
"Cop","ssp126",2025,6,58.5125032213337,51.3931722993463,1.13852678485227
"Cop","ssp126",2025,7,48.7499867090146,47.4115688470859,1.02822977375512
"Cop","ssp126",2025,8,33.11888588109,34.7408648565222,0.953312072623093
"Cop","ssp126",2025,9,28.5351422060018,32.3358231745861,0.882462216964022
"Cop","ssp126",2025,10,28.6101057910831,32.4353635414222,0.882065211155904
"Cop","ssp126",2025,11,17.6164396166083,22.4487414871277,0.784740633532163
"Cop","ssp126",2025,12,8.9571674502112,11.9817237094274,0.747569186824394
"Cop","ssp126",2026,1,4.23395696178695,6.49760640008298,0.651617949916584
"Cop","ssp126",2026,2,2.19559695550859,4.71033205797117,0.466123604129573
"Cop","ssp126",2026,3,8.02800797532071,13.1522646735655,0.610389782639947
"Cop","ssp126",2026,4,23.1075335061376,28.2932696235397,0.816714851750907
"Cop","ssp126",2026,5,43.1025799156775,42.4789036363618,1.01468202392074
"Cop","ssp126",2026,6,49.0137380715285,51.3931722993463,0.953701355231421
"Cop","ssp126",2026,7,44.0937174098685,47.4115688470859,0.93002021409757
"Cop","ssp126",2026,8,33.9370058886729,34.7408648565222,0.976861285084029
"Cop","ssp126",2026,9,31.2984866681165,32.3358231745861,0.967919897976037
"Cop","ssp126",2026,10,28.4093870612006,32.4353635414222,0.875876942921262
"Cop","ssp126",2026,11,23.0816443768994,22.4487414871277,1.02819324593918
"Cop","ssp126",2026,12,12.9136520413145,11.9817237094274,1.07777915385863
"Cop","ssp126",2027,1,7.46682155926147,6.49760640008298,1.14916495390766
"Cop","ssp126",2027,2,6.4473333392432,4.71033205797117,1.36876408284901
"Cop","ssp126",2027,3,13.4083572958634,13.1522646735655,1.01947137079842
"Cop","ssp126",2027,4,24.5941984195161,28.2932696235397,0.869259677186762
"Cop","ssp126",2027,5,36.0016632621092,42.4789036363618,0.847518654678552
"Cop","ssp126",2027,6,42.2789595126407,51.3931722993463,0.82265712780642
"Cop","ssp126",2027,7,38.0710215597293,47.4115688470859,0.802990124256757
"Cop","ssp126",2027,8,31.1548306601567,34.7408648565222,0.896777636044018
"Cop","ssp126",2027,9,29.4817779973405,32.3358231745861,0.911737358228485
"Cop","ssp126",2027,10,31.6358369124746,32.4353635414222,0.975350156691582
"Cop","ssp126",2027,11,24.4653468991169,22.4487414871277,1.08983155751272
"Cop","ssp126",2027,12,12.5505235405222,11.9817237094274,1.04747228736774
"Cop","ssp126",2028,1,7.41850574985359,6.49760640008298,1.14172901420419
"Cop","ssp126",2028,2,4.86556658928072,4.71033205797117,1.03295617578528
"Cop","ssp126",2028,3,35.9457859910845,13.1522646735655,2.73304916554267
"Cop","ssp126",2028,4,47.6944667188463,28.2932696235397,1.6857177467805
"Cop","ssp126",2028,5,49.4011021076042,42.4789036363618,1.16295614713834
"Cop","ssp126",2028,6,56.4002432700501,51.3931722993463,1.09742677376558
"Cop","ssp126",2028,7,50.8364838835704,47.4115688470859,1.07223796047608
"Cop","ssp126",2028,8,32.4669701894066,34.7408648565222,0.934546975830721
"Cop","ssp126",2028,9,31.2147562311988,32.3358231745861,0.965330496232167
"Cop","ssp126",2028,10,33.2621371829467,32.4353635414222,1.02548988361017
"Cop","ssp126",2028,11,22.5895982693767,22.4487414871277,1.00627459594248
"Cop","ssp126",2028,12,10.4991946416257,11.9817237094274,0.876267463367123
"Cop","ssp126",2029,1,5.01155144486644,6.49760640008298,0.771291939875342
"Cop","ssp126",2029,2,3.2322182388844,4.71033205797117,0.686197533232207
"Cop","ssp126",2029,3,14.0821595659719,13.1522646735655,1.07070226424772
"Cop","ssp126",2029,4,21.4335150129844,28.2932696235397,0.75754818365538
"Cop","ssp126",2029,5,31.3301992306552,42.4789036363618,0.737547265787637
"Cop","ssp126",2029,6,35.7058064761335,51.3931722993463,0.694757783546816
"Cop","ssp126",2029,7,35.8336187754546,47.4115688470859,0.755799051725686
"Cop","ssp126",2029,8,33.0311365619153,34.7408648565222,0.950786248365779
"Cop","ssp126",2029,9,27.009616283931,32.3358231745861,0.835284635807845
"Cop","ssp126",2029,10,33.5310419384688,32.4353635414222,1.03378036431278
"Cop","ssp126",2029,11,25.7242360164079,22.4487414871277,1.14590994025916
"Cop","ssp126",2029,12,12.6882452699196,11.9817237094274,1.05896660427384
"Cop","ssp126",2030,1,5.99188652035285,6.49760640008298,0.922168280349565
"Cop","ssp126",2030,2,2.3937631631313,4.71033205797117,0.508194142933171
"Cop","ssp126",2030,3,1.98237981936943,13.1522646735655,0.150725359363683
"Cop","ssp126",2030,4,6.84143659187357,28.2932696235397,0.241804382558231
"Cop","ssp126",2030,5,19.8447766246925,42.4789036363618,0.467167815689702
"Cop","ssp126",2030,6,33.0864470529766,51.3931722993463,0.643790713292813
"Cop","ssp126",2030,7,39.5581886755027,47.4115688470859,0.834357302182674
"Cop","ssp126",2030,8,32.1730763260836,34.7408648565222,0.926087374593482
"Cop","ssp126",2030,9,29.031833836328,32.3358231745861,0.897822630943417
"Cop","ssp126",2030,10,30.948219705588,32.4353635414222,0.954150542079325
"Cop","ssp126",2030,11,20.7849598025956,22.4487414871277,0.925885302501874
