"varname","simulation","year","month","prod_biom_month","month_mean","anomaly_ratio"
"prod_PhL","ssp126",2007,6,27.5666229636679,18.7224752235832,1.4723813296302
"prod_PhL","ssp126",2007,7,26.1856606597695,17.716396265891,1.47804667872462
"prod_PhL","ssp126",2007,8,16.8969160443637,16.8518075771159,1.00267677322099
"prod_PhL","ssp126",2007,9,13.9273168256693,14.8387425203169,0.938577969568528
"prod_PhL","ssp126",2007,10,11.2977999869574,10.3197974935538,1.09476954310533
"prod_PhL","ssp126",2007,11,1.53673319285301,1.8225866400796,0.843160571387644
"prod_PhL","ssp126",2007,12,-0.074988090501406,-0.0287521537837166,2.60808602602406
"prod_PhL","ssp126",2008,1,-0.0046293150118213,0.0751663945204219,-0.0615875623855229
"prod_PhL","ssp126",2008,2,0.948434599055289,4.79483203427946,0.19780350850138
"prod_PhL","ssp126",2008,3,14.0085272976431,13.0725253564856,1.0716006980773
"prod_PhL","ssp126",2008,4,15.2926960708516,15.1843054059576,1.00713833540595
"prod_PhL","ssp126",2008,5,14.3281374703088,14.4530682258468,0.991356108364965
"prod_PhL","ssp126",2008,6,23.2207975110132,18.7224752235832,1.24026322554636
"prod_PhL","ssp126",2008,7,22.7232004494224,17.716396265891,1.28260850053184
"prod_PhL","ssp126",2008,8,23.8406184010528,16.8518075771159,1.41472173189465
"prod_PhL","ssp126",2008,9,13.9757566967051,14.8387425203169,0.941842388434853
"prod_PhL","ssp126",2008,10,10.2663153139064,10.3197974935538,0.994817516556817
"prod_PhL","ssp126",2008,11,1.84443830129863,1.8225866400796,1.01198936760453
"prod_PhL","ssp126",2008,12,-0.0844427603243892,-0.0287521537837166,2.93691947252356
"prod_PhL","ssp126",2009,1,-0.0140917931780118,0.0751663945204219,-0.187474645656753
"prod_PhL","ssp126",2009,2,18.2018038663453,4.79483203427946,3.79612961125979
"prod_PhL","ssp126",2009,3,11.5911978486232,13.0725253564856,0.886683906325144
"prod_PhL","ssp126",2009,4,9.75450178542961,15.1843054059576,0.642406848692757
"prod_PhL","ssp126",2009,5,16.0694498075778,14.4530682258468,1.11183657037199
"prod_PhL","ssp126",2009,6,18.3865491638526,18.7224752235832,0.982057604258037
"prod_PhL","ssp126",2009,7,14.7445194347744,17.716396265891,0.832252745619699
"prod_PhL","ssp126",2009,8,17.1236364335857,16.8518075771159,1.01613054595039
"prod_PhL","ssp126",2009,9,18.9747768969658,14.8387425203169,1.27873213454481
"prod_PhL","ssp126",2009,10,12.6712560599008,10.3197974935538,1.22785898345543
"prod_PhL","ssp126",2009,11,1.19885299083363,1.8225866400796,0.657775583596544
"prod_PhL","ssp126",2009,12,-0.103016748584638,-0.0287521537837166,3.58292284326122
"prod_PhL","ssp126",2010,1,-0.0180552347708982,0.0751663945204219,-0.24020354955289
"prod_PhL","ssp126",2010,2,4.95793000689508,4.79483203427946,1.03401536726408
"prod_PhL","ssp126",2010,3,6.57078263163863,13.0725253564856,0.502640649182501
"prod_PhL","ssp126",2010,4,10.9753112152227,15.1843054059576,0.722806274096447
"prod_PhL","ssp126",2010,5,14.8029301273314,14.4530682258468,1.02420675637986
"prod_PhL","ssp126",2010,6,22.3944239804584,18.7224752235832,1.19612517645369
"prod_PhL","ssp126",2010,7,30.3162987128931,17.716396265891,1.71120008030417
"prod_PhL","ssp126",2010,8,17.9488161061025,16.8518075771159,1.06509738044222
"prod_PhL","ssp126",2010,9,13.8332552351087,14.8387425203169,0.932239050321717
"prod_PhL","ssp126",2010,10,8.76141534579299,10.3197974935538,0.848991014723477
"prod_PhL","ssp126",2010,11,0.743182901877253,1.8225866400796,0.407762728824125
"prod_PhL","ssp126",2010,12,-0.10050081106024,-0.0287521537837166,3.49541852816456
"prod_PhL","ssp126",2011,1,-0.0887755787050542,0.0751663945204219,-1.1810541036518
"prod_PhL","ssp126",2011,2,0.00731593973419041,4.79483203427946,0.00152579687502855
"prod_PhL","ssp126",2011,3,5.01091708883065,13.0725253564856,0.3833166853522
"prod_PhL","ssp126",2011,4,19.0473555269576,15.1843054059576,1.25441072329093
"prod_PhL","ssp126",2011,5,13.3093242938841,14.4530682258468,0.92086497385259
"prod_PhL","ssp126",2011,6,14.4094505894126,18.7224752235832,0.769633844741969
"prod_PhL","ssp126",2011,7,16.6314881178955,17.716396265891,0.938762481279316
"prod_PhL","ssp126",2011,8,14.9968094763578,16.8518075771159,0.889922900420653
"prod_PhL","ssp126",2011,9,17.6806308237358,14.8387425203169,1.19151813568621
"prod_PhL","ssp126",2011,10,10.3767628899345,10.3197974935538,1.00552001106769
"prod_PhL","ssp126",2011,11,1.51560198963857,1.8225866400796,0.831566498025233
"prod_PhL","ssp126",2011,12,-0.122284161414552,-0.0287521537837166,4.25304352273624
"prod_PhL","ssp126",2012,1,0.0106495443827443,0.0751663945204219,0.141679595658282
"prod_PhL","ssp126",2012,2,5.88798815557308,4.79483203427946,1.22798632224828
"prod_PhL","ssp126",2012,3,14.3960939418632,13.0725253564856,1.10124811765777
"prod_PhL","ssp126",2012,4,13.1222490760893,15.1843054059576,0.864198178662868
"prod_PhL","ssp126",2012,5,13.1244400591999,14.4530682258468,0.908072933311775
"prod_PhL","ssp126",2012,6,28.4394248238201,18.7224752235832,1.51899919664454
"prod_PhL","ssp126",2012,7,25.4128426627585,17.716396265891,1.43442505356946
"prod_PhL","ssp126",2012,8,20.785062338585,16.8518075771159,1.233402544117
"prod_PhL","ssp126",2012,9,13.7665639828613,14.8387425203169,0.927744649791744
"prod_PhL","ssp126",2012,10,17.5732938529233,10.3197974935538,1.70287196661567
"prod_PhL","ssp126",2012,11,1.49319778312922,1.8225866400796,0.819273964975405
"prod_PhL","ssp126",2012,12,-0.0962596201817876,-0.0287521537837166,3.34790989592936
"prod_PhL","ssp126",2013,1,-0.00724144394301943,0.0751663945204219,-0.0963388491522233
"prod_PhL","ssp126",2013,2,3.56189931355149,4.79483203427946,0.742862166617428
"prod_PhL","ssp126",2013,3,9.62236526314072,13.0725253564856,0.736075471321754
"prod_PhL","ssp126",2013,4,10.9183664774331,15.1843054059576,0.719056037502333
"prod_PhL","ssp126",2013,5,20.3811029830037,14.4530682258468,1.41015752949645
"prod_PhL","ssp126",2013,6,17.586239106565,18.7224752235832,0.93931165065253
"prod_PhL","ssp126",2013,7,16.123880601404,17.716396265891,0.91011063194872
"prod_PhL","ssp126",2013,8,14.7162827916298,16.8518075771159,0.87327621825055
"prod_PhL","ssp126",2013,9,11.8909180756654,14.8387425203169,0.801342705379825
"prod_PhL","ssp126",2013,10,9.2641888300986,10.3197974935538,0.897710331611203
"prod_PhL","ssp126",2013,11,1.6731164574634,1.8225866400796,0.917990081058819
"prod_PhL","ssp126",2013,12,-0.0483930012141638,-0.0287521537837166,1.68310873606869
"prod_PhL","ssp126",2014,1,0.0351322621949376,0.0751663945204219,0.467393207018763
"prod_PhL","ssp126",2014,2,13.6045303359708,4.79483203427946,2.83733199384432
"prod_PhL","ssp126",2014,3,9.29293250246826,13.0725253564856,0.710875079531424
"prod_PhL","ssp126",2014,4,11.8179343431734,15.1843054059576,0.778299304921558
"prod_PhL","ssp126",2014,5,12.5699780695367,14.4530682258468,0.869710007115135
"prod_PhL","ssp126",2014,6,14.8509729112938,18.7224752235832,0.793216320702469
"prod_PhL","ssp126",2014,7,17.5484814036543,17.716396265891,0.990522064435869
"prod_PhL","ssp126",2014,8,15.0451236656054,16.8518075771159,0.892789903798575
"prod_PhL","ssp126",2014,9,12.3765171905832,14.8387425203169,0.834067790693015
"prod_PhL","ssp126",2014,10,11.3788660077864,10.3197974935538,1.10262493182586
"prod_PhL","ssp126",2014,11,1.93481472192388,1.8225866400796,1.0615762671449
"prod_PhL","ssp126",2014,12,-0.098708591259081,-0.0287521537837166,3.43308511778284
"prod_PhL","ssp126",2015,1,0.0103783428911277,0.0751663945204219,0.138071580489444
"prod_PhL","ssp126",2015,2,4.74102162552652,4.79483203427946,0.988777415273729
"prod_PhL","ssp126",2015,3,22.2559456874106,13.0725253564856,1.70249780210745
"prod_PhL","ssp126",2015,4,10.7629797758485,15.1843054059576,0.708822661827231
"prod_PhL","ssp126",2015,5,10.9947440930328,14.4530682258468,0.760720417369275
"prod_PhL","ssp126",2015,6,15.3720676353197,18.7224752235832,0.821048897207605
"prod_PhL","ssp126",2015,7,13.8617602138792,17.716396265891,0.782425500414375
"prod_PhL","ssp126",2015,8,14.5320495330985,16.8518075771159,0.862343666493819
"prod_PhL","ssp126",2015,9,15.8681528418625,14.8387425203169,1.06937315073269
"prod_PhL","ssp126",2015,10,8.99318171059613,10.3197974935538,0.871449436504322
"prod_PhL","ssp126",2015,11,1.93834638345741,1.8225866400796,1.06351398656843
"prod_PhL","ssp126",2015,12,-0.0813613187564945,-0.0287521537837166,2.82974692499636
"prod_PhL","ssp126",2016,1,-0.0166716454570804,0.0751663945204219,-0.221796529731793
"prod_PhL","ssp126",2016,2,5.4378707724569,4.79483203427946,1.13411079545231
"prod_PhL","ssp126",2016,3,8.08034279653476,13.0725253564856,0.618116437045265
"prod_PhL","ssp126",2016,4,12.5762910256477,15.1843054059576,0.828242760496202
"prod_PhL","ssp126",2016,5,12.9383175111655,14.4530682258468,0.895195214537738
"prod_PhL","ssp126",2016,6,11.6316306114823,18.7224752235832,0.621265643168317
"prod_PhL","ssp126",2016,7,12.7929470987697,17.716396265891,0.722096464019586
"prod_PhL","ssp126",2016,8,19.5592239563578,16.8518075771159,1.16066029515543
"prod_PhL","ssp126",2016,9,14.526582659264,14.8387425203169,0.978963186359928
"prod_PhL","ssp126",2016,10,11.883304735301,10.3197974935538,1.15150561265605
"prod_PhL","ssp126",2016,11,1.06684832930706,1.8225866400796,0.585348485414369
"prod_PhL","ssp126",2016,12,-0.0861473902828195,-0.0287521537837166,2.99620650789674
"prod_PhL","ssp126",2017,1,0.0680199304174592,0.0751663945204219,0.9049247453126
"prod_PhL","ssp126",2017,2,4.16804032271959,4.79483203427946,0.869277649961713
"prod_PhL","ssp126",2017,3,4.77176357569513,13.0725253564856,0.365022323198458
"prod_PhL","ssp126",2017,4,23.9491415292427,15.1843054059576,1.57722996798037
"prod_PhL","ssp126",2017,5,10.623921029115,14.4530682258468,0.735063369459222
"prod_PhL","ssp126",2017,6,22.8769653696311,18.7224752235832,1.22189855221786
"prod_PhL","ssp126",2017,7,18.1381100089471,17.716396265891,1.02380358492365
"prod_PhL","ssp126",2017,8,15.4703354221828,16.8518075771159,0.918022316086191
"prod_PhL","ssp126",2017,9,20.4502433721052,14.8387425203169,1.37816552474747
"prod_PhL","ssp126",2017,10,10.0222876508064,10.3197974935538,0.971170961161475
"prod_PhL","ssp126",2017,11,3.70891595254021,1.8225866400796,2.03497374060539
"prod_PhL","ssp126",2017,12,0.211701265707411,-0.0287521537837166,-7.36297069429648
"prod_PhL","ssp126",2018,1,0.216433339787494,0.0751663945204219,2.879389668327
"prod_PhL","ssp126",2018,2,2.06650423890863,4.79483203427946,0.430985741342903
"prod_PhL","ssp126",2018,3,9.69913436695505,13.0725253564856,0.741948024766544
"prod_PhL","ssp126",2018,4,9.08901715192784,15.1843054059576,0.598579711677938
"prod_PhL","ssp126",2018,5,14.2582180904629,14.4530682258468,0.98651842416163
"prod_PhL","ssp126",2018,6,17.7112350386473,18.7224752235832,0.945987901019512
"prod_PhL","ssp126",2018,7,22.099434827541,17.716396265891,1.24740011997183
"prod_PhL","ssp126",2018,8,20.8754785756861,16.8518075771159,1.23876791733809
"prod_PhL","ssp126",2018,9,15.8563183686595,14.8387425203169,1.06857561191248
"prod_PhL","ssp126",2018,10,6.24185036382384,10.3197974935538,0.604842330261113
"prod_PhL","ssp126",2018,11,1.34346793876228,1.8225866400796,0.737121577223678
"prod_PhL","ssp126",2018,12,0.066806084535735,-0.0287521537837166,-2.32351583252764
"prod_PhL","ssp126",2019,1,0.241580324156265,0.0751663945204219,3.2139405607732
"prod_PhL","ssp126",2019,2,2.04545260569795,4.79483203427946,0.426595257367618
"prod_PhL","ssp126",2019,3,11.9752246986982,13.0725253564856,0.916060544702406
"prod_PhL","ssp126",2019,4,25.9777145906816,15.1843054059576,1.71082666583413
"prod_PhL","ssp126",2019,5,11.9191221643767,14.4530682258468,0.824677637863869
"prod_PhL","ssp126",2019,6,16.3425801808634,18.7224752235832,0.872885662055945
"prod_PhL","ssp126",2019,7,19.4192567441044,17.716396265891,1.09611776868481
"prod_PhL","ssp126",2019,8,17.9899050767512,16.8518075771159,1.06753563345815
"prod_PhL","ssp126",2019,9,13.2504071383504,14.8387425203169,0.89296024378132
"prod_PhL","ssp126",2019,10,9.00383397527012,10.3197974935538,0.872481652948553
"prod_PhL","ssp126",2019,11,0.99200999008565,1.8225866400796,0.544286876832545
"prod_PhL","ssp126",2019,12,0.070021269365512,-0.0287521537837166,-2.43533997112827
"prod_PhL","ssp126",2020,1,0.320879301533602,0.0751663945204219,4.26891968918933
"prod_PhL","ssp126",2020,2,0.952334529475821,4.79483203427946,0.19861686971876
"prod_PhL","ssp126",2020,3,19.0166756354869,13.0725253564856,1.45470558418556
"prod_PhL","ssp126",2020,4,13.4640255790426,15.1843054059576,0.886706715854123
"prod_PhL","ssp126",2020,5,17.8837368084594,14.4530682258468,1.23736611001928
"prod_PhL","ssp126",2020,6,19.8071125925408,18.7224752235832,1.05793237037331
"prod_PhL","ssp126",2020,7,21.0438729142185,17.716396265891,1.18781904617554
"prod_PhL","ssp126",2020,8,19.674791286906,16.8518075771159,1.16751815476599
"prod_PhL","ssp126",2020,9,17.8532691438947,14.8387425203169,1.20315243151166
"prod_PhL","ssp126",2020,10,8.79153134276363,10.3197974935538,0.851909288748665
"prod_PhL","ssp126",2020,11,2.09578266299401,1.8225866400796,1.14989466997436
"prod_PhL","ssp126",2020,12,0.00679370031187668,-0.0287521537837166,-0.236284918444065
"prod_PhL","ssp126",2021,1,-0.191786609342597,0.0751663945204219,-2.55149406282206
"prod_PhL","ssp126",2021,2,-1.47745781341366,4.79483203427946,-0.308135468114616
"prod_PhL","ssp126",2021,3,-3.52908182867181,13.0725253564856,-0.269961750498418
"prod_PhL","ssp126",2021,4,7.28898082629117,15.1843054059576,0.480033865983183
"prod_PhL","ssp126",2021,5,9.94323517632762,14.4530682258468,0.687967082210674
"prod_PhL","ssp126",2021,6,10.7861518217679,18.7224752235832,0.576107148919147
"prod_PhL","ssp126",2021,7,10.8335706142024,17.716396265891,0.611499678129239
"prod_PhL","ssp126",2021,8,9.58781105740966,16.8518075771159,0.568948524574273
"prod_PhL","ssp126",2021,9,10.7485921431972,14.8387425203169,0.724360041188152
"prod_PhL","ssp126",2021,10,12.0821533764298,10.3197974935538,1.17077426993862
"prod_PhL","ssp126",2021,11,1.71453945896158,1.8225866400796,0.940717670840986
"prod_PhL","ssp126",2021,12,-0.143663785231812,-0.0287521537837166,4.9966269070658
"prod_PhL","ssp126",2022,1,-0.0536484429434522,0.0751663945204219,-0.713729097766908
"prod_PhL","ssp126",2022,2,4.30390654219583,4.79483203427946,0.897613620545229
"prod_PhL","ssp126",2022,3,13.5609479375824,13.0725253564856,1.03736252696228
"prod_PhL","ssp126",2022,4,10.263334666058,15.1843054059576,0.675917296949992
"prod_PhL","ssp126",2022,5,14.0054206088559,14.4530682258468,0.969027502673073
"prod_PhL","ssp126",2022,6,17.7492118731412,18.7224752235832,0.948016309872532
"prod_PhL","ssp126",2022,7,20.6936617908127,17.716396265891,1.16805141859768
"prod_PhL","ssp126",2022,8,16.9746432667292,16.8518075771159,1.007289169963
"prod_PhL","ssp126",2022,9,12.0137500730464,14.8387425203169,0.809620495577536
"prod_PhL","ssp126",2022,10,11.0697567384473,10.3197974935538,1.07267189548651
"prod_PhL","ssp126",2022,11,2.11300275743921,1.8225866400796,1.15934283230943
"prod_PhL","ssp126",2022,12,0.0250877204183,-0.0287521537837166,-0.872550995901675
"prod_PhL","ssp126",2023,1,0.00885506760397411,0.0751663945204219,0.117806203962175
"prod_PhL","ssp126",2023,2,9.23909286429919,4.79483203427946,1.92688561314486
"prod_PhL","ssp126",2023,3,11.7534473144346,13.0725253564856,0.89909539235305
"prod_PhL","ssp126",2023,4,22.2714864873802,15.1843054059576,1.46674384451211
"prod_PhL","ssp126",2023,5,18.5805018020074,14.4530682258468,1.28557490435003
"prod_PhL","ssp126",2023,6,22.7839023492286,18.7224752235832,1.21692789426312
"prod_PhL","ssp126",2023,7,19.4067153325427,17.716396265891,1.09540987011597
"prod_PhL","ssp126",2023,8,16.0967492628588,16.8518075771159,0.955194224073476
"prod_PhL","ssp126",2023,9,16.9898369200179,14.8387425203169,1.14496473651698
"prod_PhL","ssp126",2023,10,12.6527782388322,10.3197974935538,1.22606846178287
"prod_PhL","ssp126",2023,11,2.38510665138801,1.8225866400796,1.3086382830524
"prod_PhL","ssp126",2023,12,-0.0384763769265139,-0.0287521537837166,1.33820851181954
"prod_PhL","ssp126",2024,1,-0.0921440534954175,0.0751663945204219,-1.22586767774771
"prod_PhL","ssp126",2024,2,3.53938822558668,4.79483203427946,0.738167301853893
"prod_PhL","ssp126",2024,3,19.8762116272278,13.0725253564856,1.52045691901196
"prod_PhL","ssp126",2024,4,14.0229838448934,15.1843054059576,0.923518295370395
"prod_PhL","ssp126",2024,5,18.9336226225405,14.4530682258468,1.31000714358222
"prod_PhL","ssp126",2024,6,30.6683340380965,18.7224752235832,1.63804911860511
"prod_PhL","ssp126",2024,7,22.2133457322544,17.716396265891,1.25382980821112
"prod_PhL","ssp126",2024,8,18.5369191783725,16.8518075771159,1.09999589619958
"prod_PhL","ssp126",2024,9,16.9044451030643,14.8387425203169,1.13921008332876
"prod_PhL","ssp126",2024,10,10.6352943700709,10.3197974935538,1.03057200266907
"prod_PhL","ssp126",2024,11,2.21080275559981,1.8225866400796,1.21300283179034
"prod_PhL","ssp126",2024,12,0.017798334499455,-0.0287521537837166,-0.619026130471481
"prod_PhL","ssp126",2025,1,0.133822418202478,0.0751663945204219,1.78034903837406
"prod_PhL","ssp126",2025,2,15.5417242670408,4.79483203427946,3.24134905163082
"prod_PhL","ssp126",2025,3,17.5128489969753,13.0725253564856,1.33966838995548
"prod_PhL","ssp126",2025,4,21.4536937125876,15.1843054059576,1.412886078027
"prod_PhL","ssp126",2025,5,22.0549798409064,14.4530682258468,1.52597216703543
"prod_PhL","ssp126",2025,6,27.2872457424893,18.7224752235832,1.45745930581432
"prod_PhL","ssp126",2025,7,13.4308491447355,17.716396265891,0.758102773451371
"prod_PhL","ssp126",2025,8,22.4952232257894,16.8518075771159,1.33488488536607
"prod_PhL","ssp126",2025,9,12.3908732647209,14.8387425203169,0.835035263113135
"prod_PhL","ssp126",2025,10,8.38173126184395,10.3197974935538,0.812199199362157
"prod_PhL","ssp126",2025,11,0.866099499447647,1.8225866400796,0.475203472033472
"prod_PhL","ssp126",2025,12,-0.191202390725507,-0.0287521537837166,6.6500197572605
"prod_PhL","ssp126",2026,1,0.0799456991519138,0.0751663945204219,1.06358299692283
"prod_PhL","ssp126",2026,2,14.8860174111645,4.79483203427946,3.10459622041828
"prod_PhL","ssp126",2026,3,11.1869048489249,13.0725253564856,0.855756982209621
"prod_PhL","ssp126",2026,4,21.2298794776718,15.1843054059576,1.39814623784781
"prod_PhL","ssp126",2026,5,13.0091476554187,14.4530682258468,0.900095914039494
"prod_PhL","ssp126",2026,6,15.346977322019,18.7224752235832,0.819708779888655
"prod_PhL","ssp126",2026,7,15.0254724118553,17.716396265891,0.848111104896852
"prod_PhL","ssp126",2026,8,16.7894822078806,16.8518075771159,0.996301561779047
"prod_PhL","ssp126",2026,9,10.359749935408,14.8387425203169,0.698155515618905
"prod_PhL","ssp126",2026,10,14.0045138154654,10.3197974935538,1.35705316157737
"prod_PhL","ssp126",2026,11,1.72937159679243,1.8225866400796,0.94885563120165
"prod_PhL","ssp126",2026,12,-0.12889117107155,-0.0287521537837166,4.48283533961015
"prod_PhL","ssp126",2027,1,0.0409520162945499,0.0751663945204219,0.544818153854962
"prod_PhL","ssp126",2027,2,7.0941080955038,4.79483203427946,1.47953213893338
"prod_PhL","ssp126",2027,3,15.2614786262735,13.0725253564856,1.16744685591311
